Date,Open,High,Low,Close,Volume,Increase
2020/1/2,300.494387,306.3687134,300.494387,306.3687134,31754120,2.42%
2020/1/3,310.8874594,311.7912021,303.2056472,306.8206177,41811268,0.15%
2020/1/6,300.9463453,302.3019595,300.0426025,300.0426025,45343057,-2.21%
2020/1/7,300.4943695,300.9462407,295.0719147,297.7831421,50879181,-0.75%
2020/1/8,293.716301,300.9462407,293.716301,297.7831421,37567748,0.00%
2020/1/9,302.7537055,305.0130615,301.3980919,305.0130615,31481504,2.43%
2020/1/10,307.7243603,308.1762316,303.6575185,306.8206177,27032115,0.59%
2020/1/13,309.0799536,309.0799536,306.3687259,308.6280823,30663332,0.59%
2020/1/14,312.243075,312.6949463,311.3393324,312.6949463,30223993,1.32%
2020/1/15,311.7912046,311.7912046,305.0131349,307.2724915,47434274,-1.73%
2020/1/16,298.2350384,304.109365,298.2350384,302.3018799,55211420,-1.62%
2020/1/17,301.8499705,303.2055841,300.0424856,300.946228,52060097,-0.45%
2020/1/20,301.8499705,303.2055841,300.946228,300.946228,32658203,0.00%
2020/1/30,294.6200381,294.6200381,286.0344849,286.0344849,125451049,-4.95%
2020/1/31,291.9088288,292.3607001,288.2938588,289.1976013,62526055,1.11%
2020/2/3,284.6789551,286.0345691,281.9677269,284.6789551,59560849,-1.56%
2020/2/4,304.1094736,304.561345,293.7164307,293.7164307,51890496,3.17%
2020/2/5,297.3312606,297.7831318,293.2644197,295.975647,36601453,0.77%
2020/2/6,297.7831875,300.4944153,297.3313162,300.4944153,29267094,1.53%
2020/2/7,298.2350363,298.6869076,294.6200662,296.4275513,28798327,-1.35%
2020/2/10,290.5531924,296.4275182,290.1013212,295.975647,30632424,-0.15%
2020/2/11,298.6869251,300.4944103,298.2350538,299.5906677,27524935,1.22%
2020/2/12,301.3981095,303.6574656,300.9462382,302.7537231,37612639,1.06%
2020/2/13,305.4649505,305.4649505,302.7537231,302.7537231,22757021,0.00%
2020/2/14,304.5612081,304.5612081,302.3018519,302.7537231,16933683,0.00%
2020/2/17,299.5906677,300.9462816,298.6869251,299.5906677,15937079,-1.04%
2020/2/18,293.264422,295.0719069,291.0050659,291.0050659,61825604,-2.87%
2020/2/19,291.45699,295.5238318,291.0051187,295.0719604,38781218,1.40%
2020/2/20,296.4275386,297.3312811,293.7163111,294.1681824,27011736,-0.31%
2020/2/21,294.1683021,295.072045,291.9089449,293.7164307,22813534,-0.15%
2020/2/24,288.7457301,290.5532151,288.7457301,289.1976013,41693680,-1.54%
2020/2/25,289.197581,292.3606796,286.9382249,291.0050659,36195011,0.62%
2020/2/26,286.4863663,289.6494649,286.034495,287.84198,60479362,-1.09%
2020/2/27,288.2938384,289.1975808,284.6788686,285.5826111,61250927,-0.78%
2020/3/2,278.3527369,286.4864208,278.3527369,281.0639648,79912942,-1.58%
2020/3/3,287.8419749,289.1975886,285.5826187,286.9382324,49679411,2.09%
2020/3/4,291.0050582,291.0050582,286.4863461,289.6494446,42941146,0.94%
2020/3/5,293.7162984,294.6200408,291.9088135,291.9088135,37861525,0.78%
2020/3/6,289.1976687,289.64954,284.6789551,284.6789551,51546760,-2.48%
2020/3/9,277.9008998,280.1602567,276.0934143,276.0934143,87871277,-3.02%
2020/3/10,272.4783304,279.2563984,272.0264592,277.4489136,71950130,0.49%
2020/3/11,279.2564344,280.6120481,272.9302368,272.9302368,62216710,-1.63%
2020/3/12,270.2190613,270.2190613,259.3741491,265.7003479,113527351,-2.65%
2020/3/13,248.5291895,265.7002972,246.2698333,262.0853271,149995148,-1.36%
2020/3/16,257.5666072,262.9890621,248.9810537,249.8847961,103873228,-4.66%
2020/3/17,239.4917451,249.8847831,239.4917451,242.2029724,121323651,-3.07%
2020/3/18,243.5586385,246.2698664,234.9730835,234.9730835,117437643,-2.99%
2020/3/19,229.9542204,230.8667372,214.8976941,226.3041534,160811697,-3.69%
2020/3/20,235.8855158,246.3794556,233.6042245,246.3794556,157664726,8.87%
2020/3/23,234.5168213,239.5356638,229.9542373,232.6917877,76466709,-5.56%
2020/3/24,244.5544639,250.0295638,242.7294306,244.0982056,81952933,4.90%
2020/3/25,252.3108773,255.5046858,250.0295854,252.7671356,79447199,3.55%
2020/3/26,255.0484718,255.5047302,251.3984042,255.5047302,52845633,1.08%
2020/3/27,259.1547653,260.9797988,249.1170807,249.1170807,68752306,-2.50%
2020/3/30,240.4481389,245.4669806,239.5356223,244.0982056,49159956,-2.01%
2020/3/31,249.1171005,250.0296173,245.9232915,250.0296173,48837923,2.43%
2020/4/1,252.3109057,252.3109057,247.7483215,247.7483215,44515034,-0.91%
2020/4/6,249.1170694,251.3983612,246.3795191,251.3983612,56392754,1.47%
2020/4/7,258.6985069,259.1547653,255.9609566,258.2422485,48787346,2.72%
2020/4/8,260.0672913,260.5235497,258.2422576,260.0672913,37912826,0.71%
2020/4/9,262.348574,262.8048324,257.7859901,258.2422485,27620430,-0.70%
2020/4/10,255.5047203,257.3297541,254.5922035,255.0484619,27252858,-1.24%
2020/4/13,254.13591,256.8734602,254.13591,254.13591,22196596,-0.36%
2020/4/14,256.417224,260.5235497,255.5047072,260.0672913,48809688,2.33%
2020/4/15,261.8922829,263.2610579,260.9797663,262.3485413,55216434,0.88%
2020/4/16,258.2422568,263.2610993,258.2422568,261.4360657,47815280,-0.35%
2020/4/17,276.9488207,281.5114043,274.2112706,279.6863708,116368201,6.98%
2020/4/20,281.0551882,281.9677051,276.0363456,277.4051208,41381669,-0.82%
2020/4/21,274.2112549,275.1237716,267.8236383,269.1924133,61479357,-2.96%
2020/4/22,268.7361961,269.1924545,265.086129,268.2799377,42192580,-0.34%
2020/4/23,273.7550687,273.7550687,268.2799673,269.6487427,39474478,0.51%
2020/4/24,269.6487129,271.0174881,268.2799377,268.2799377,26008090,-0.51%
2020/4/27,271.9300537,272.3863122,270.1050198,271.9300537,38493406,1.36%
2020/4/28,272.3862518,272.3862518,268.7361847,270.5612183,37395165,-0.50%
2020/4/29,272.8425293,275.1238213,271.9300125,272.8425293,44059301,0.84%
2020/4/30,275.5801272,278.3176782,275.1238687,277.8614197,55126085,1.84%
2020/5/4,268.736155,270.5611883,268.2798967,269.1924133,71581861,-3.12%
2020/5/5,270.5612596,271.9300349,269.1924842,269.6487427,23547405,0.17%
2020/5/6,268.7362052,270.1049805,266.9111716,270.1049805,34240479,0.17%
2020/5/7,268.7362044,272.8425301,268.7362044,271.4737549,27621198,0.51%
2020/5/8,273.7550469,273.7550469,270.1049796,271.4737549,32295893,0.00%
2020/5/11,273.7550856,275.123861,272.3863102,274.6676025,28727019,1.18%
2020/5/12,271.473705,272.3862216,269.1924133,269.1924133,52089788,-1.99%
2020/5/13,267.3673893,271.0174561,266.911131,271.0174561,26156418,0.68%
2020/5/14,267.3674316,269.1924653,266.9111732,267.3674316,34315948,-1.35%
2020/5/15,271.4737952,272.3863122,268.7362444,271.9300537,42494804,1.71%
2020/5/18,265.542369,267.8236609,264.6298523,264.6298523,84986065,-2.68%
2020/5/19,268.2799801,268.2799801,265.9986877,265.9986877,51250214,0.52%
2020/5/20,267.3674209,268.2799377,265.5423874,268.2799377,32677994,0.86%
2020/5/21,270.1049796,271.9300133,269.1924628,271.4737549,30997468,1.19%
2020/5/22,268.7361869,269.1924453,265.5423783,266.454895,40192923,-1.85%
2020/5/25,265.0861199,267.3674118,263.2610863,266.454895,26803223,0.00%
2020/5/26,269.1924842,271.4737765,267.8237089,269.6487427,33856481,1.20%
2020/5/27,271.0174766,271.9299934,269.6487015,270.5612183,23375959,0.34%
2020/5/28,272.3862633,272.3862633,267.3674209,268.2799377,28444568,-0.84%
2020/5/29,266.454895,266.9111534,264.6298615,266.454895,79774181,-0.68%
2020/6/1,268.2799673,270.5612596,267.8237089,269.6487427,35811214,1.20%
2020/6/2,270.1049599,271.473735,270.1049599,270.5612183,24771587,0.34%
2020/6/3,273.7550856,274.6676025,271.9300517,274.6676025,65176337,1.52%
2020/6/4,278.3176771,279.2301941,277.4051601,279.2301941,46572451,1.66%
2020/6/5,281.511382,284.7051902,281.0551237,284.2489319,42981262,1.80%
2020/6/8,288.3552949,291.0928451,287.4427781,290.1803284,50302921,2.09%
2020/6/9,288.8115124,291.092804,286.5302208,291.092804,36417082,0.31%
2020/6/10,291.092843,295.6554267,290.1803262,294.2866516,39984259,1.10%
2020/6/11,297.0241615,298.3929364,290.6365451,292.4615784,50104255,-0.62%
2020/6/12,285.6177052,289.7240301,285.1614469,288.3552551,45992918,-1.40%
2020/6/15,288.3552782,289.7240533,281.511403,282.4239197,51032404,-2.06%
2020/6/16,289.2678745,289.2678745,286.5303236,287.4428406,36608216,1.78%
2020/6/17,288.811616,289.2678745,286.0740651,287.4428406,34522968,0.00%
2020/6/18,289.2824097,289.7423181,287.9026843,289.2824097,29044474,0.64%
2020/6/19,288.8225012,289.2824097,286.9828675,289.2824097,48130280,0.00%
2020/6/22,289.2823912,291.1220248,286.9828491,286.9828491,37374616,-0.79%
2020/6/23,290.6622183,291.1221268,287.4428583,289.7424011,41300084,0.96%
2020/6/24,293.4215648,294.3413816,290.6621144,292.0418396,54147024,0.79%
2020/6/29,288.8224828,289.7422996,285.1432155,286.9828491,56580892,-1.73%
2020/6/30,288.3626184,288.8225269,286.063076,287.90271,48991860,0.32%
2020/7/1,289.7422976,292.501748,288.8224807,292.0418396,29532342,1.44%
2020/7/2,293.4215494,296.1809998,292.5017327,296.1809998,34526178,1.42%
2020/7/3,300.7800785,303.9994371,300.3201701,303.0796204,53341987,2.33%
2020/7/6,305.839109,310.8981018,305.3792006,310.8981018,57256220,2.58%
2020/7/7,315.957055,318.2565968,310.8980628,311.3579712,59046323,0.15%
2020/7/8,310.4382031,315.0372876,310.4382031,313.6575623,30720218,0.74%
2020/7/9,318.25667,319.176487,315.4972191,317.336853,35522376,1.17%
2020/7/10,324.2354504,324.6953588,317.7967322,320.5561829,60902108,1.01%
2020/7/13,322.8557143,326.0750732,322.3958058,326.0750732,48069523,1.72%
2020/7/14,326.5349809,334.8133325,326.0750724,334.3534241,61764150,2.54%
2020/7/15,336.6530056,340.3322734,332.0539208,333.8935547,73438362,-0.14%
2020/7/16,330.2142897,332.0539236,325.1552964,328.8345642,68220512,-1.52%
2020/7/17,332.0539734,339.4125102,331.1341563,337.572876,65727485,2.66%
2020/7/20,340.3322831,340.3322831,333.4336557,336.6530151,42769238,-0.27%
2020/7/21,342.631868,355.9692159,341.7120509,352.2899475,64219128,4.64%
2020/7/22,350.4502659,355.0493507,348.6106319,353.2097168,43759670,0.26%
2020/7/23,351.3700036,352.2898204,348.6105533,350.9100952,45209282,-0.65%
2020/7/24,358.7286148,363.3276996,351.3700791,355.0493469,86682734,1.18%
2020/7/27,386.7830428,390.4623108,383.1037749,390.4623108,99333798,9.97%
2020/7/28,426.7950195,429.0945617,394.1415213,400.1203308,166307746,2.47%
2020/7/29,393.6816519,396.9010112,385.8632079,388.1627502,85663166,-2.99%
2020/7/30,401.500196,405.6393733,394.1416586,399.2006531,69293949,2.84%
2020/7/31,391.841958,397.3608588,391.3820496,391.3820496,49897674,-1.96%
2020/8/3,386.7830054,390.0023645,381.7240124,382.6438293,76429571,-2.23%
2020/8/4,387.7027823,391.3820496,384.9433319,391.3820496,41223445,2.28%
2020/8/5,395.9811964,398.7406472,391.8420201,394.6014709,47223834,0.82%
2020/8/6,402.4198729,402.8797814,396.4410634,400.1203308,41029627,1.40%
2020/8/7,398.7406702,399.2005787,393.6816767,398.2807617,36589460,-0.46%
2020/8/10,393.221726,402.419895,393.221726,400.5802612,36067500,0.58%
2020/8/11,397.3609218,400.1203726,394.6014709,394.6014709,34545313,-1.49%
2020/8/12,388.162802,389.5425276,385.4033508,385.4033508,52143474,-2.33%
2020/8/13,393.681654,394.6014709,390.4622947,394.6014709,44352335,2.39%
2020/8/14,390.0023596,393.6816272,389.0825428,392.7618103,23419955,-0.47%
2020/8/17,392.761796,400.1203308,391.3820707,400.1203308,34137731,1.87%
2020/8/18,404.7194807,405.1793892,397.3609447,398.2807617,41643160,-0.46%
2020/8/19,401.0402158,401.5001243,393.2217712,393.2217712,31486800,-1.27%
2020/8/20,392.7618328,393.2217413,368.8465924,381.7240295,75097235,-2.92%
2020/8/21,387.7028598,392.7618533,386.3231344,390.4623108,41609467,2.29%
2020/8/24,393.2217322,399.6604506,390.9221899,393.6816406,48375406,0.82%
2020/8/25,398.740614,401.0401562,395.9811634,399.6604309,35977899,1.52%
2020/8/26,400.5802119,406.559021,400.1203035,406.559021,39243340,1.73%
2020/8/27,412.0780414,417.1370352,408.3987732,408.3987732,53072712,0.45%
2020/8/28,404.7194151,405.1793235,396.4410634,400.1203308,56842210,-2.03%
2020/8/31,401.9600192,404.2595616,392.3019409,392.3019409,81480538,-1.95%
2020/9/1,395.5212465,400.1203308,393.6816128,400.1203308,37429577,1.99%
2020/9/2,405.6392977,405.6392977,395.9812192,398.2807617,34871407,-0.46%
2020/9/3,404.259551,404.259551,398.7406493,401.0401917,34951617,0.69%
2020/9/4,392.7618371,397.8208303,392.7618371,394.6014709,46119911,-1.61%
2020/9/7,393.6816444,397.8208205,390.9221936,391.8420105,32019312,-0.70%
2020/9/8,393.6816503,398.280735,393.2217418,396.4411011,23714670,1.17%
2020/9/9,390.9221765,393.6816272,389.0825428,392.7618103,40551362,-0.93%
2020/9/10,397.8207887,400.1203308,395.981155,400.1203308,35098921,1.87%
2020/9/11,400.5802746,401.5000916,397.8208238,401.5000916,34298469,0.34%
2020/9/14,401.0401371,406.559038,400.5802286,405.6392212,39085833,1.03%
2020/9/15,405.1793662,411.1581764,404.2595493,409.3185425,39061449,0.91%
2020/9/16,423.1157568,424.9553905,418.9765809,421.276123,64261238,2.92%
2020/9/17,418.9639566,420.8136871,412.9523325,414.802063,42058506,-1.54%
2020/9/18,413.4148551,415.7270188,409.7153933,410.6402588,52454922,-1.00%
2020/9/21,410.1777942,416.1894191,406.9407654,406.9407654,39463920,-0.90%
2020/9/22,406.9407643,407.8656297,403.2413028,404.1661682,36130639,-0.68%
2020/9/23,403.2412402,405.5534033,399.5417793,400.9290771,45710963,-0.80%
2020/9/24,393.5301501,396.7671784,391.2179871,391.2179871,79806381,-2.42%
2020/9/25,394.9174792,395.8423445,389.3682874,392.1428833,38775269,0.24%
2020/9/28,394.9174522,399.0793457,392.6052891,399.0793457,34156973,1.77%
2020/9/29,400.0042719,402.3164354,395.8423778,398.6169739,32230502,-0.12%
2020/9/30,398.1545419,402.3164361,398.1545419,400.4667053,27334204,0.46%
2020/10/5,405.0909393,405.0909393,399.0793158,400.0041809,32945832,-0.12%
2020/10/6,408.3279713,408.7904039,404.6285106,406.478241,35775395,1.62%
2020/10/7,402.3164395,411.5650933,402.3164395,409.7153625,42926239,0.80%
2020/10/8,416.1894236,419.8888852,414.8021255,418.9640198,60853811,2.26%
2020/10/12,423.5883794,427.2878413,423.1259467,425.4381104,64719223,1.55%
2020/10/13,430.0624075,430.0624075,422.2010516,427.2878113,45750738,0.43%
2020/10/14,425.9004816,426.3629142,422.6634529,424.5131836,40809241,-0.65%
2020/10/15,421.7386159,422.2010486,416.1894236,418.9640198,47775028,-1.31%
2020/10/16,417.1142877,421.7386146,414.8021242,415.2645569,46876801,-0.88%
2020/10/19,418.9639911,423.125885,417.1142604,423.125885,34470906,1.89%
2020/10/20,421.2761517,422.6634497,417.1142578,417.1142578,25205638,-1.42%
2020/10/21,419.4264525,421.7386159,417.114289,418.9640198,28058921,0.44%
2020/10/22,416.1894243,420.8137512,415.7269916,420.8137512,23438547,0.44%
2020/10/23,423.5883464,423.5883464,417.5767214,418.0391541,18777385,-0.66%
2020/10/26,420.8137495,420.8137495,416.1894226,416.1894226,15059581,-0.44%
2020/10/27,413.8772887,414.8021541,412.0275578,413.414856,20117660,-0.67%
2020/10/28,411.5651242,413.4148551,409.7153933,410.6402588,24710230,-0.67%
2020/10/29,403.7037355,406.4783316,402.7788702,404.1661682,41285612,-1.58%
2020/10/30,404.1661356,404.1661356,399.5418091,399.5418091,47668895,-1.14%
2020/11/2,400.4666759,402.7788391,395.8423493,402.7788391,33477443,0.81%
2020/11/3,406.4782722,409.7153005,405.0909744,407.8655701,30328495,1.26%
2020/11/4,411.102663,417.5767207,409.7153649,416.1894226,37512790,2.04%
2020/11/5,417.5766905,417.5766905,412.0274986,417.1142578,34886108,0.22%
2020/11/6,420.813689,421.2761216,416.1893628,418.5015259,30154140,0.33%
2020/11/9,423.5882876,425.4380181,419.8888266,424.0507202,39245881,1.33%
2020/11/10,418.0391231,420.3512864,414.8020945,417.1142578,34820499,-1.64%
2020/11/11,414.8020969,422.6634521,414.8020969,422.6634521,36765561,1.33%
2020/11/12,428.2126445,428.6750771,423.1258852,423.5883179,40100880,0.22%
2020/11/13,424.5132151,427.2878113,422.2010516,427.2878113,31037438,0.87%
2020/11/16,434.6866822,448.0972288,433.7618169,447.6347961,81994937,4.76%
2020/11/17,464.2823719,467.981833,449.0220947,449.0220947,72413868,0.31%
2020/11/18,453.1839634,459.65802,449.9469351,459.65802,50387727,2.37%
2020/11/19,461.5077781,461.5077781,453.1839905,453.1839905,44220053,-1.41%
2020/11/20,449.4845285,453.1839896,449.4845285,451.334259,32281453,-0.41%
2020/11/23,457.3459783,461.0454402,455.0338146,459.1957092,38084006,1.74%
2020/11/24,461.9701806,462.4326132,454.5712588,455.0336914,35479226,-0.91%
2020/11/25,457.8083466,458.2707793,450.4094238,450.4094238,41419632,-1.02%
2020/11/26,452.2591248,456.4210185,451.3342595,452.2591248,28893033,0.41%
2020/11/27,450.8718268,455.0337206,449.9469615,452.2591248,32960189,0.00%
2020/11/30,455.9586134,456.4210461,444.3977966,444.3977966,119895176,-1.74%
2020/12/1,452.7215578,453.1839905,447.1723661,453.1839905,37018651,1.98%
2020/12/2,461.9701841,462.4326167,456.4209927,461.5077515,50621339,1.84%
2020/12/3,461.9701831,461.9701831,457.8082896,459.65802,35651379,-0.40%
2020/12/4,461.045351,467.0569755,460.1204857,465.2072449,51172005,1.21%
2020/12/7,473.5310372,476.3056331,467.9818454,475.3807678,44271244,2.19%
2020/12/8,475.3808018,485.5543209,470.756475,484.6294556,40771761,1.95%
2020/12/9,481.8548886,484.6294849,480.9300232,480.9300232,43314115,-0.76%
2020/12/10,472.6061406,476.3056016,471.6812754,473.5310059,42556926,-1.54%
2020/12/11,478.1553646,478.1553646,467.0569809,477.2304993,45660960,0.78%
2020/12/14,473.5310347,474.4559,469.8315735,469.8315735,30260485,-1.55%
2020/12/15,468.9067372,471.6813333,466.1321411,466.1321411,39852366,-0.79%
2020/12/16,470.7564101,476.3056016,468.9066796,473.5310059,52012348,1.59%
2020/12/17,478.6427562,478.6427562,472.1369324,472.1369324,38215179,-0.29%
2020/12/18,472.1369512,475.854565,471.2075477,473.9957581,39924864,0.39%
2020/12/21,475.8545603,480.5015775,472.1369466,479.5721741,34813281,1.18%
2020/12/22,475.8545862,479.5722002,473.0663757,473.0663757,22454277,-1.36%
2020/12/23,472.1369722,474.9251827,470.2781653,473.0663757,18086715,0.00%
2020/12/24,474.9251615,475.854565,472.1369512,473.9957581,14950143,0.20%
2020/12/25,477.713412,478.6428155,473.9957979,474.9252014,12327895,0.20%
2020/12/28,475.854551,478.6427612,473.0663407,478.6427612,19087382,0.78%
2020/12/29,478.6427612,480.5015681,476.7839544,478.6427612,19907528,0.00%
2020/12/30,479.5721673,487.9367981,477.7133604,487.9367981,46292401,1.94%
2020/12/31,488.8663088,492.5839233,487.0075016,492.5839233,29970398,0.95%
2021/1/4,492.5837668,501.8778001,490.7249601,498.1601868,38770328,1.13%
2021/1/5,498.160213,503.7366333,497.2308096,503.7366333,34411866,1.12%
2021/1/6,515.8190368,515.8190368,502.8073854,510.2426147,53030554,1.29%
2021/1/7,514.8894778,529.759932,513.9600744,525.112915,51166782,2.91%
2021/1/8,539.0540161,539.0540161,530.6893848,539.0540161,59563555,2.65%
2021/1/11,536.2657221,542.7715454,533.4775121,542.7715454,48810990,0.69%
2021/1/12,541.8422379,554.8538868,540.9128344,549.2774658,50232426,1.20%
2021/1/13,552.9950884,562.2891235,551.1362814,562.2891235,62662393,2.37%
2021/1/14,545.5597703,554.8538039,545.5597703,550.2067871,75288477,-2.15%
2021/1/15,577.1595411,580.8771549,558.5714722,558.5714722,92010500,1.52%
2021/1/18,565.0774139,565.0774139,552.0657629,564.1480103,45726476,1.00%
2021/1/19,574.3713309,587.3829792,569.7243136,582.7359619,50672866,3.29%
2021/1/20,588.312447,604.1123073,586.4536399,601.3240967,82066422,3.19%
2021/1/21,594.8181533,631.0648845,594.8181533,625.4884644,89019137,4.02%
2021/1/22,603.1827393,618.053192,603.1827393,603.1827393,125179403,-3.57%
2021/1/25,596.6770089,600.3946227,581.8065538,588.3123779,93050133,-2.47%
2021/1/26,587.3828204,594.818046,566.9359501,573.4417725,100153482,-2.53%
2021/1/27,574.3714016,580.8772265,567.8655767,571.5831909,59985191,-0.32%
2021/1/28,557.6420687,565.0772963,555.7832618,558.5714722,96447533,-2.28%
2021/1/29,575.3007637,575.3007637,549.2774658,549.2774658,90745237,-1.66%
2021/2/1,552.9950241,568.7948819,545.5597969,567.8654785,67462398,3.38%
2021/2/2,584.5947852,592.9594164,578.0889609,587.3829956,78429188,3.44%
2021/2/3,592.9593975,596.6770113,585.5241699,585.5241699,48738970,-0.32%
2021/2/4,581.8065585,587.3829792,576.2301378,582.7359619,46371900,-0.48%
2021/2/5,592.9594164,595.7476269,586.4535921,587.3829956,53267273,0.80%
2021/2/17,616.194519,620.8415365,613.4063085,616.194519,107614290,4.91%
2021/2/18,617.1238022,618.0532055,609.6885757,613.406189,53109010,-0.45%
2021/2/19,609.6886833,610.6180867,601.3240519,605.9710693,50279585,-1.21%
2021/2/22,613.4062162,615.2650229,604.1121826,604.1121826,36474610,-0.31%
2021/2/23,595.7476807,597.6064878,588.3124522,595.7476807,50076333,-1.38%
2021/2/24,582.7358818,591.1005117,580.8770752,580.8770752,66206750,-2.50%
2021/2/25,591.1006071,591.1006071,583.6653793,590.1712036,43231417,1.60%
2021/2/26,567.8654002,574.3712231,563.2183838,563.2183838,111861175,-4.57%
2021/3/2,577.1595555,578.088959,566.0067139,566.0067139,54041533,0.50%
2021/3/3,566.0067435,578.0889893,558.5715153,578.0889893,48252965,2.13%
2021/3/4,566.0066998,567.8655066,558.5714722,558.5714722,67711962,-3.38%
2021/3/5,546.4892273,562.289086,542.7716136,558.5714722,79918467,0.00%
2021/3/8,565.0772366,566.9360433,555.7832031,555.7832031,43219772,-0.50%
2021/3/9,543.7010816,552.9951172,543.7010816,552.9951172,68768861,-0.50%
2021/3/10,558.5714343,558.5714343,551.1362073,554.8538208,40146301,0.34%
2021/3/11,553.9244687,568.7949243,552.9950653,566.0067139,54416046,2.01%
2021/3/12,571.5832122,574.371423,566.0067906,570.6538086,33168846,0.82%
2021/3/15,570.6536887,570.6536887,566.0066717,567.8654785,27416758,-0.49%
2021/3/16,566.9360332,569.7242432,564.1478232,569.7242432,36949425,0.33%
2021/3/17,571.1242458,571.1242458,561.7921502,563.6585693,39517807,-1.06%
2021/3/18,565.5248908,568.324519,561.7920532,561.7920532,29415526,-0.33%
2021/3/19,554.3263615,558.0591989,551.5267334,551.5267334,70866028,-1.83%
2021/3/22,548.7270808,558.059174,546.8606622,553.3931274,34089033,0.34%
2021/3/23,557.125983,562.7252391,553.3931456,554.326355,29374037,0.17%
2021/3/24,532.8625179,543.1278203,532.8625179,537.5285645,107253959,-3.03%
2021/3/25,533.7958305,542.1947159,531.9294115,536.595459,67833354,-0.17%
2021/3/26,543.127771,552.4598633,541.2613525,550.5934448,36829858,2.61%
2021/3/29,558.9923706,561.7919985,556.1927427,558.9923706,37884733,1.53%
2021/3/30,559.9255432,559.9255432,552.4598693,557.1259155,33099123,-0.33%
2021/3/31,556.1928303,557.1260398,547.7939453,547.7939453,38790886,-1.68%
2021/4/1,558.0592157,561.7920532,554.3263781,561.7920532,43091157,2.56%
2021/4/7,572.9905892,572.9905892,567.3913326,569.2577515,24603109,1.33%
2021/4/8,565.5247864,572.057251,562.7251588,572.057251,23976625,0.49%
2021/4/9,576.7234269,576.7234269,568.324542,569.2577515,27303862,-0.49%
2021/4/12,571.1242022,572.0574117,562.7253169,564.5917358,22606128,-0.82%
2021/4/13,563.6585264,572.0574117,563.6585264,564.5917358,25971622,0.00%
2021/4/14,567.391308,571.1241455,559.9256329,571.1241455,30077913,1.16%
2021/4/15,571.1240901,577.6565552,566.4580436,577.6565552,33530942,1.14%
2021/4/16,569.2577515,570.1909609,562.7252855,569.2577515,48507383,-1.45%
2021/4/19,564.5916996,566.4581184,560.8588619,562.7252808,24231637,-1.15%
2021/4/20,558.0592157,561.7920532,555.2595875,561.7920532,34771635,-0.17%
2021/4/21,558.9924267,558.9924267,552.4599609,552.4599609,38458220,-1.66%
2021/4/22,556.1927802,558.0591989,551.5267334,551.5267334,33868521,-0.17%
2021/4/23,552.4599593,561.7920532,550.5935405,561.7920532,27754511,1.86%
2021/4/26,564.5917043,569.2577515,562.7252855,569.2577515,30887664,1.33%
2021/4/27,567.3913326,570.1909609,564.5917043,569.2577515,26317481,0.00%
2021/4/28,565.5248908,567.3913096,560.8588438,561.7920532,24024054,-1.31%
2021/4/29,568.3243582,568.3243582,559.9254761,559.9254761,31828333,-0.33%
2021/5/3,555.2596392,557.1260582,548.7271729,548.7271729,41762441,-2.00%
2021/5/4,548.7271053,554.3263615,543.1278491,551.5267334,40273595,0.51%
2021/5/5,554.3263127,554.3263127,545.9274292,545.9274292,29254785,-1.02%
