Date,Open,High,Low,Close,Volume,Increase
2021/5/6,550.5935737,550.5935737,541.2614792,547.7939453,30725590,0.34%
2021/5/7,554.3263241,559.9255799,549.6602776,558.9923706,28075722,2.04%
2021/5/10,556.1927434,557.1259527,548.727069,549.6602783,20434079,-1.67%
2021/5/11,540.3282238,541.2614331,531.9293395,532.8625488,59349193,-3.06%
2021/5/12,529.1296944,532.8625317,483.4024368,522.597229,131741482,-1.93%
2021/5/13,510.4655457,525.3968962,504.8662892,510.4655457,66765627,-2.32%
2021/5/14,518.8643981,524.4636542,515.1315607,519.7976074,37533726,1.83%
2021/5/17,507.6658626,520.7307929,504.8662347,512.3319092,56270958,-1.44%
2021/5/18,525.3968918,534.7289858,517.9312166,533.7957764,43689316,4.19%
2021/5/19,532.8625986,533.795808,527.2633418,529.1297607,28908777,-0.87%
2021/5/20,529.1297607,532.8625986,522.5972946,529.1297607,29709287,0.00%
2021/5/21,533.7956117,538.4616572,530.0627752,534.7288208,27376731,1.06%
2021/5/24,531.929346,533.7957648,528.1965085,530.0629272,15629736,-0.87%
2021/5/25,537.5284493,544.9941222,534.728822,544.0609131,33039911,2.64%
2021/5/26,547.7938478,548.727057,542.1945921,545.9274292,18703987,0.34%
2021/5/27,541.261389,543.1278076,534.728924,543.1278076,62169719,-0.51%
2021/5/28,547.7938171,552.4598633,543.127771,550.5934448,29086873,1.37%
2021/5/31,555.259497,557.1259155,550.5934509,557.1259155,30657474,1.19%
2021/6/1,558.0592651,558.9924746,555.2596367,558.0592651,17818326,0.17%
2021/6/2,559.9256294,559.9256294,553.3931638,555.2595825,21872755,-0.50%
2021/6/3,559.9257092,559.9257092,556.1928711,556.1928711,21077164,0.17%
2021/6/4,551.526745,555.2595825,550.5935356,555.2595825,15756180,-0.17%
2021/6/7,554.3263797,555.2595891,544.0610764,552.4599609,17077625,-0.50%
2021/6/8,550.5934876,555.2595341,548.727069,549.6602783,13396324,-0.51%
2021/6/9,546.8606567,548.7270754,544.0610288,546.8606567,20023490,-0.51%
2021/6/10,551.5266962,558.9923706,547.793859,558.9923706,28527745,2.22%
2021/6/11,561.7920532,562.7252626,559.9256344,561.7920532,24227710,0.50%
2021/6/15,566.4579835,568.3244019,565.5247743,568.3244019,26012250,1.16%
2021/6/16,567.3913643,567.3913643,564.5917358,564.5917358,25856919,-0.66%
2021/6/17,563.1860519,567.87146,560.374807,567.87146,22872361,0.58%
2021/6/18,569.74565,569.74565,563.1860784,565.0602417,32652017,-0.50%
2021/6/21,552.8779898,556.6263151,546.3184204,546.3184204,44279632,-3.32%
2021/6/22,548.1927501,551.003995,541.6331787,541.6331787,27823974,-0.86%
2021/6/23,546.3185587,560.3747823,544.4443955,557.5635376,34392376,2.94%
2021/6/24,560.374827,560.374827,551.0040105,552.8781738,16524230,-0.84%
2021/6/25,560.3747563,560.3747563,551.9410225,553.8151855,18841696,0.17%
2021/6/28,552.8781738,552.8781738,549.1298472,552.8781738,15028407,-0.17%
2021/6/29,560.3747823,560.3747823,553.8152113,557.5635376,28659610,0.85%
2021/6/30,561.3118639,561.3118639,557.5635376,557.5635376,24883853,0.00%
2021/7/1,558.5005756,559.4376571,553.815168,555.6893311,18250994,-0.34%
2021/7/2,552.8781917,555.6894367,550.0669466,551.0040283,18322419,-0.84%
2021/7/5,551.003941,559.4376747,551.003941,553.8151855,28836816,0.51%
2021/7/6,557.5635642,558.5006458,551.9410745,554.7523193,12997112,0.17%
2021/7/7,552.8780779,556.6264038,551.0039149,556.6264038,16966158,0.34%
2021/7/8,557.5636001,557.5636001,551.0040283,551.0040283,21140426,-1.01%
2021/7/9,545.3814522,548.1926968,543.5072891,547.2556152,29029415,-0.68%
2021/7/12,557.5634941,559.4376571,552.8780865,555.6893311,31304547,1.54%
2021/7/13,562.2489012,569.7455532,561.3118197,568.8084717,52540315,2.36%
2021/7/14,574.4308472,576.3050098,569.7454406,574.4308472,38418875,0.99%
2021/7/15,574.4310214,575.368103,569.7456134,575.368103,22012834,0.16%
2021/7/16,553.8151419,557.5634678,551.0038975,551.940979,57970545,-4.07%
2021/7/19,546.3185513,547.2556329,541.6331435,545.3814697,40644341,-1.19%
2021/7/20,542.5702338,547.2556417,542.5702338,544.444397,15354333,-0.17%
2021/7/21,549.1298306,549.1298306,543.5073409,548.192749,25828732,0.69%
2021/7/22,551.9410225,556.6264301,550.0668594,553.8151855,26058172,1.03%
2021/7/23,554.7523204,554.7523204,546.3185858,548.192749,15271451,-1.02%
2021/7/26,553.8152839,553.8152839,543.5073853,543.5073853,21619179,-0.85%
2021/7/27,544.444467,547.255712,543.5073853,543.5073853,17785992,0.00%
2021/7/28,539.7590674,542.5703125,536.9478222,542.5703125,36158305,-0.17%
2021/7/29,548.1925831,548.1925831,540.6959324,546.3184204,23224896,0.69%
2021/7/30,544.444467,545.3815487,541.6332219,543.5073853,18999281,-0.51%
2021/8/2,546.3186023,552.8781738,543.5073573,552.8781738,23482491,1.72%
2021/8/3,556.6264038,556.6264038,552.8780779,556.6264038,22747702,0.68%
2021/8/4,560.3747735,560.3747735,556.6264472,558.5006104,20313271,0.34%
2021/8/5,560.3747735,560.3747735,555.6893657,558.5006104,15116242,0.00%
2021/8/6,558.5005932,558.5005932,551.003941,553.8151855,13687213,-0.84%
2021/8/9,552.8781297,557.5635376,546.3185587,557.5635376,17390951,0.68%
2021/8/10,558.5005932,558.5005932,551.9410225,553.8151855,17190865,-0.67%
2021/8/11,552.8781738,552.8781738,548.1927656,552.8781738,19969687,-0.17%
2021/8/12,549.1297607,551.0039237,547.2555977,549.1297607,15444622,-0.68%
2021/8/13,548.1927233,548.1927233,542.5702338,544.444397,22524428,-0.85%
2021/8/16,545.3814522,549.1297783,541.633126,547.2556152,19315705,0.52%
2021/8/17,547.2556152,547.2556152,547.2556152,547.2556152,0,0.00%
2021/8/18,532.2623372,538.8219082,530.388174,537.8848267,43716164,-1.71%
2021/8/19,536.9476931,536.9476931,523.8285522,523.8285522,38868947,-2.61%
2021/8/20,524.7656958,527.5769406,516.3319614,517.269043,45614061,-1.25%
2021/8/23,524.765694,536.0106732,523.8286124,530.3881836,33685159,2.54%
2021/8/24,537.8847831,538.8218646,535.0735386,536.0106201,24844800,1.06%
2021/8/25,542.5702593,548.192749,537.8848512,548.192749,27504657,2.27%
2021/8/26,563.1859742,565.0601372,553.8151593,556.6264038,43822008,1.54%
2021/8/27,558.5006448,562.2489713,555.6893999,561.3118896,27105651,0.84%
2021/8/30,564.1230816,566.9343262,561.311837,566.9343262,36575609,1.00%
2021/8/31,565.997287,575.368103,560.3747974,575.368103,52721470,1.49%
2021/9/1,575.3679285,575.3679285,569.7454406,574.4308472,30092045,-0.16%
2021/9/2,574.4309607,576.3051237,568.8084717,568.8084717,24112463,-0.98%
2021/9/3,571.6197244,580.9905396,571.6197244,580.9905396,51562454,2.14%
2021/9/6,583.8018095,597.8580328,581.9276464,591.2984619,55589014,1.77%
2021/9/7,594.109654,594.109654,583.8017578,583.8017578,26526056,-1.27%
2021/9/8,582.8647114,587.550119,573.4938961,580.0534668,37817737,-0.64%
2021/9/9,573.4938961,580.9905483,571.619733,580.0534668,18735512,0.00%
2021/9/10,576.305175,583.8018277,575.3680934,582.8647461,16304725,0.48%
2021/9/13,580.0535636,580.9906452,574.4310734,576.3052368,15198774,-1.13%
2021/9/14,579.1162538,579.1162538,573.4937659,574.4308472,14441901,-0.33%
2021/9/15,571.6197162,574.4309607,568.8084717,568.8084717,23433501,-0.98%
2021/9/16,567.6319006,571.3972864,563.8665149,564.8078613,22467022,-0.70%
2021/9/17,564.8078613,574.2213257,563.8665149,564.8078613,40717715,0.00%
2021/9/22,551.6289063,554.452945,548.8048675,551.6289063,40642293,-2.33%
2021/9/23,553.5115967,558.2183279,553.5115967,553.5115967,21696296,0.34%
2021/9/24,556.3357458,562.9251709,555.3943994,562.9251709,16736973,1.70%
2021/9/27,564.8077981,566.6904907,558.2183738,566.6904907,19464241,0.67%
2021/9/28,560.1010753,561.0424217,557.2770363,559.159729,16707080,-1.33%
2021/9/29,545.980835,548.8048738,543.1567962,545.980835,49310524,-2.36%
2021/9/30,545.980835,550.6875663,541.2741036,545.980835,30465107,0.00%
2021/10/1,545.0395566,545.0395566,537.5087856,540.3328247,36704493,-1.03%
2021/10/4,540.3327658,541.2741121,535.6260344,538.4500732,20957803,-0.35%
2021/10/5,529.0366104,538.4500732,527.1539179,538.4500732,33824024,0.00%
2021/10/6,539.3914206,540.3327669,531.8606503,537.508728,32508846,-0.17%
2021/10/7,541.2741036,547.8635275,538.4500648,545.980835,27933054,1.58%
2021/10/8,547.8635328,548.8048791,539.3914163,541.2741089,18279079,-0.86%
2021/10/12,536.5673775,541.2741089,530.9192998,541.2741089,26522907,0.00%
2021/10/13,538.4500743,541.2741132,536.5673817,537.508728,18914374,-0.70%
2021/10/14,545.0395578,545.0395578,539.3914795,539.3914795,13916927,0.35%
2021/10/15,557.2770898,564.8078613,551.6290112,564.8078613,53150216,4.71%
2021/10/18,568.5731346,568.5731346,555.3942871,555.3942871,19158568,-1.67%
2021/10/19,562.9251685,564.8078613,558.2184363,564.8078613,17386359,1.69%
2021/10/20,567.6319031,568.5732495,561.9838245,562.9251709,16372520,-0.33%
2021/10/21,566.6904358,567.6317821,560.1010122,561.0423584,16169014,-0.33%
2021/10/22,564.8078613,566.6905542,559.1597827,564.8078613,13995403,0.67%
2021/10/25,561.9838921,561.9838921,555.3944662,558.2185059,16785568,-1.17%
2021/10/26,560.101191,564.8079237,558.2184979,563.8665771,19998808,1.01%
2021/10/27,562.9252306,563.8665771,559.1598445,563.8665771,14961858,0.00%
2021/10/28,562.9251132,562.9251132,556.3356888,560.1010742,16570044,-0.67%
2021/10/29,560.1010184,561.0423646,554.4529409,555.3942871,25763960,-0.84%
2021/11/1,556.3356334,558.2183259,555.3942871,555.3942871,16089351,0.00%
2021/11/2,559.15967,561.9837088,555.394285,557.2769775,15192404,0.34%
2021/11/3,561.9837088,561.9837088,557.2769775,557.2769775,10224009,0.00%
2021/11/4,557.2770443,559.159737,550.6876198,552.5703125,17932145,-0.84%
2021/11/5,562.9251685,564.8078613,560.1011292,564.8078613,33270827,2.21%
2021/11/8,564.8077981,566.6904907,562.9251054,566.6904907,19752355,0.33%
2021/11/9,575.1626587,580.8107372,574.2213123,575.1626587,39538660,1.50%
2021/11/10,575.1625966,576.1039429,572.3385576,576.1039429,16027674,0.16%
2021/11/11,564.8077936,570.4558716,564.8077936,570.4558716,18463848,-0.98%
2021/11/12,574.2213208,575.1626672,566.6905493,568.5732422,15821327,-0.33%
2021/11/15,573.2798472,575.1625396,571.3971548,572.338501,15551452,0.66%
2021/11/16,576.1040063,576.1040063,572.3386206,574.2213135,20917108,0.33%
2021/11/17,578.9280456,578.9280456,572.3386206,574.2213135,19717852,0.00%
2021/11/18,577.0453491,577.9866955,571.3972707,577.0453491,20030651,0.49%
2021/11/19,585.5174608,586.4588072,580.8107288,581.7520752,35554348,0.82%
2021/11/22,581.7520788,581.7520788,578.9280396,578.9280396,20312168,-0.49%
2021/11/23,578.9279818,578.9279818,575.1625966,576.1039429,19431694,-0.49%
2021/11/24,576.1038909,576.1038909,566.6904287,567.6317749,20391940,-1.47%
2021/11/25,569.5144674,571.3971598,565.7490824,567.6317749,11888265,0.00%
2021/11/26,562.9250509,565.7490896,557.2769734,561.0423584,26588102,-1.16%
2021/11/29,559.1598524,562.9252386,556.3358128,558.2185059,23379558,-0.50%
2021/11/30,561.9837046,564.8077434,556.3356272,561.0423584,62021697,0.51%
2021/12/1,561.0424756,567.6319006,559.1597827,564.8078613,21403404,0.67%
2021/12/2,569.5145755,578.9280396,566.6905363,578.9280396,45125742,2.50%
2021/12/3,577.9865783,577.9865783,570.4558085,572.338501,23045832,-1.14%
2021/12/6,567.6319006,573.2799792,564.8078613,564.8078613,23589363,-1.32%
2021/12/7,566.6904852,571.3972168,561.9837536,571.3972168,18606530,1.17%
2021/12/8,577.9866467,577.9866467,566.6904907,566.6904907,20801543,-0.82%
2021/12/9,570.4558085,572.338501,566.6904237,572.338501,11039070,1.00%
2021/12/10,569.5145264,572.3385653,566.6904874,569.5145264,10497451,-0.49%
2021/12/13,573.2798543,574.2212005,565.7490845,565.7490845,17711657,-0.66%
2021/12/14,562.9252306,564.8079237,561.9838841,563.8665771,22579034,-0.33%
2021/12/15,561.983822,565.7492078,561.0424756,564.8078613,21827730,0.17%
2021/12/16,572.1368408,572.1368408,568.3541179,572.1368408,21809022,1.30%
2021/12/17,568.3541139,574.0281982,566.4627525,574.0281982,24105733,0.33%
2021/12/20,574.0282166,574.0282166,565.5170898,565.5170898,21381070,-1.48%
2021/12/21,564.5713501,567.4083921,562.6799888,564.5713501,17001461,-0.17%
2021/12/22,565.5170858,568.354128,565.5170858,567.4084473,9831802,0.50%
2021/12/23,574.0282003,574.973881,569.2997966,573.0825195,16654439,1.00%
2021/12/24,573.0825848,575.9196273,571.1912231,571.1912231,11059689,-0.33%
2021/12/27,571.1911581,576.8652424,571.1911581,573.0825195,16259872,0.33%
2021/12/28,576.865285,581.593689,576.865285,581.593689,33892718,1.49%
2021/12/29,581.5936259,585.3763487,580.6479453,582.5393066,24518766,0.16%
2021/12/30,585.3764121,586.3220929,581.593689,581.593689,19681276,-0.16%
2022/1/3,585.3763196,597.670168,584.4306389,596.7244873,69089158,2.60%
2022/1/4,609.9640888,620.3665771,609.0184081,620.3665771,79434666,3.96%
2022/1/5,632.6604396,632.6604396,610.9097818,614.6925049,69593809,-0.91%
2022/1/6,603.3443478,610.9097942,601.4529862,609.0184326,53210211,-0.92%
2022/1/7,608.072773,610.9098155,597.6702839,599.5616455,38249908,-1.55%
2022/1/10,593.8874823,609.9640543,592.9418016,608.0726929,38289770,1.42%
2022/1/11,610.9098403,615.6382446,604.2900742,615.6382446,33196585,1.24%
2022/1/12,621.312189,624.149231,614.6924244,624.149231,38860063,1.38%
2022/1/13,622.257807,626.0405292,619.4207653,625.0948486,38137411,0.15%
2022/1/14,636.4431172,636.4431172,625.0949487,635.4974365,95200777,1.66%
2022/1/17,647.7912637,650.6283057,641.171499,645.8999023,59614236,1.64%
2022/1/18,641.1716038,644.0086462,626.0407104,626.0407104,43593330,-3.07%
2022/1/19,616.5838582,624.1493043,615.6381774,618.4752197,40381333,-1.21%
2022/1/20,614.6925638,621.3123298,610.9098403,615.6382446,46474584,-0.46%
2022/1/21,609.0183776,610.909739,602.3986126,606.1813354,49577684,-1.54%
2022/1/24,604.2900103,619.4209026,602.3986487,617.529541,47134502,1.87%
2022/1/25,608.0726969,609.9640583,603.3442933,606.1813354,52318736,-1.84%
2022/1/26,600.5071393,606.1812225,600.5071393,601.4528198,29957189,-0.78%
2022/2/7,609.0184516,609.0184516,596.7246009,600.5073242,56836469,-0.16%
2022/2/8,609.9641477,609.9641477,593.8875732,593.8875732,39718217,-1.10%
2022/2/9,600.5072672,602.3986287,595.7788636,598.6159058,30048791,0.80%
2022/2/10,604.2898982,613.7467041,602.398537,613.7467041,34587133,2.53%
2022/2/11,610.9097818,614.6925049,607.1270587,614.6925049,26723278,0.15%
2022/2/14,605.2356628,606.1813435,600.5072592,602.3986206,27826382,-2.00%
2022/2/15,598.6159058,604.2899902,598.6159058,598.6159058,21970460,-0.63%
2022/2/16,609.9640483,610.909729,605.2356448,610.909729,25191741,2.05%
2022/2/17,609.0184305,610.9097921,606.1813882,609.9641113,18135080,-0.15%
2022/2/18,603.3443013,604.2899821,601.4529399,602.3986206,20804191,-1.24%
2022/2/21,598.6159078,601.45295,597.6702271,597.6702271,23797502,-0.78%
2022/2/22,593.8874531,595.7788144,591.0504111,592.9417725,34086593,-0.79%
2022/2/23,590.1046734,594.8330763,589.1589929,591.050354,31953054,-0.32%
2022/2/24,584.4307548,585.3764356,571.1912231,571.1912231,73663161,-3.36%
2022/2/25,567.4084998,575.9196273,567.4084998,571.1912231,89012516,0.00%
2022/3/1,566.462819,576.8653081,566.462819,571.1912231,66720867,0.00%
2022/3/2,568.354126,572.1368489,567.4084452,568.354126,40693457,-0.50%
2022/3/3,570.2454854,574.0282084,568.3541239,569.2998047,33792420,0.17%
2022/3/4,562.6800537,564.5714152,559.8430114,562.6800537,55917115,-1.16%
2022/3/7,548.4948815,549.4405624,543.7664774,544.7121582,86496560,-3.19%
2022/3/8,530.5267907,539.0379157,530.5267907,532.4181519,79029914,-2.26%
2022/3/9,536.2009867,541.8750712,536.2009867,537.1466675,52155415,0.89%
2022/3/10,553.2232624,557.0059856,550.3862201,555.114624,45630467,3.35%
2022/3/11,549.4405028,550.3861836,542.8207377,543.7664185,38943098,-2.04%
2022/3/14,542.8206826,545.6577244,540.9293213,540.9293213,33919577,-0.52%
2022/3/15,531.4725421,532.4182227,527.6898193,527.6898193,74092231,-2.45%
2022/3/16,536.0055312,536.9558956,527.4522515,530.3033447,43438327,0.50%
2022/3/17,549.3106637,554.0624861,546.4595703,553.1121216,60959900,4.30%
2022/3/18,553.1120465,553.1120465,547.4098604,552.1616821,46242430,-0.17%
2022/3/21,554.0624201,559.7646063,554.0624201,556.9135132,21400273,0.86%
2022/3/22,548.3602526,556.9135321,548.3602526,554.062439,20246949,-0.51%
2022/3/23,560.7150269,560.7150269,556.913569,560.7150269,25902069,1.20%
2022/3/24,557.8639474,562.6157697,555.9632184,561.6654053,20060758,0.17%
2022/3/25,567.3675677,568.3179321,565.4668388,568.3179321,26122381,1.18%
2022/3/28,552.1617241,556.9135462,551.2113597,555.0128174,26391576,-2.34%
2022/3/29,556.9134337,559.7645264,555.0127053,559.7645264,14892032,0.86%
2022/3/30,569.2682026,570.2185669,567.3674741,570.2185669,41230239,1.87%
2022/3/31,572.1193142,572.1193142,564.5163997,567.3674927,22700114,-0.50%
2022/4/1,555.9630695,559.7645264,555.0127053,559.7645264,29732696,-1.34%
2022/4/6,549.3106689,551.2113979,546.4595755,549.3106689,37645873,-1.87%
2022/4/7,542.658072,544.5588008,537.90625,537.90625,42904743,-2.08%
2022/4/8,538.8566284,541.7077217,537.906264,538.8566284,28024587,0.18%
2022/4/11,535.0551668,537.9062601,530.3033447,530.3033447,36820094,-1.59%
2022/4/12,526.5019338,536.0055789,524.6012048,529.3530273,30671407,-0.18%
2022/4/13,536.0054976,547.4098699,535.0551333,544.5587769,35865970,2.87%
2022/4/14,548.3602343,549.3105986,544.5587769,544.5587769,19056590,0.00%
2022/4/15,534.1048584,537.9063165,533.1544939,534.1048584,28253360,-1.92%
2022/4/18,531.253751,537.9063024,530.3033865,533.15448,15800959,-0.18%
2022/4/19,537.9061137,540.7572061,535.0550212,536.9557495,16614705,0.71%
2022/4/20,541.7077026,541.7077026,534.1047875,541.7077026,27606307,0.88%
2022/4/21,542.6579345,542.6579345,536.9557495,536.9557495,18383650,-0.88%
2022/4/22,530.3033447,531.2537091,529.3529803,530.3033447,29283846,-1.24%
2022/4/25,522.7004586,524.6011876,518.8990008,519.8493652,43389591,-1.97%
2022/4/26,522.7003216,523.6506859,516.9981363,518.8988647,35825421,-0.18%
2022/4/27,503.6931509,505.5938797,499.8916931,499.8916931,55941533,-3.66%
2022/4/28,503.6931293,505.593858,497.0405785,504.6434937,45380836,0.95%
2022/4/29,519.8493617,519.8493617,508.4449882,511.2960815,36664644,1.32%
2022/5/3,511.2960444,513.1967732,503.6931293,504.6434937,26317509,-1.30%
2022/5/4,506.5441121,510.3455689,503.6930196,507.4944763,16569622,0.56%
2022/5/5,516.0478375,516.9982018,512.2463801,515.0974731,20374772,1.50%
2022/5/6,501.7923584,504.6434513,499.8916298,501.7923584,32467268,-2.58%
2022/5/9,497.0406382,497.9910027,494.1895447,494.1895447,23709774,-1.52%
2022/5/10,480.8843548,493.2390911,479.9339904,492.2887268,41679907,-0.38%
2022/5/11,492.2887385,499.8916533,492.2887385,495.1398315,27157254,0.58%
2022/5/12,490.3880917,492.2888208,479.934082,479.934082,32532963,-3.07%
2022/5/13,481.8347424,488.4872931,480.884378,485.6362,29074177,1.19%
2022/5/16,495.1399092,497.9910027,492.2888157,494.1895447,21163106,1.76%
2022/5/17,495.1398959,506.5442697,494.1895314,503.6931763,24496974,1.92%
2022/5/18,514.1471749,514.1471749,507.4946237,511.2960815,30568176,1.51%
2022/5/19,497.0405743,500.8420319,494.1894812,496.09021,29019751,-2.97%
2022/5/20,497.9909894,505.5939052,497.0406249,503.6931763,22651205,1.53%
2022/5/23,506.54418,507.4945443,501.7923584,501.7923584,17054170,-0.38%
2022/5/24,503.6931898,504.6435543,494.1895447,494.1895447,17802308,-1.52%
2022/5/25,496.0902379,502.742789,494.189509,497.9909668,22176476,0.77%
2022/5/26,497.0405533,498.941282,487.5369098,488.4872742,28327403,-1.91%
2022/5/27,497.9909894,503.6931763,496.0902604,503.6931763,27866643,3.11%
2022/5/30,511.296085,519.8493652,510.3457205,519.8493652,34476433,3.21%
2022/5/31,515.0975412,532.2041016,513.1968122,532.2041016,72405873,2.38%
2022/6/1,522.7004866,527.4523092,520.7997575,521.7501221,29155176,-1.96%
2022/6/2,516.998235,517.9485994,513.1967773,513.1967773,21420890,-1.64%
2022/6/6,514.1471417,516.998235,511.2960485,513.1967773,17615003,0.00%
2022/6/7,508.4449158,511.2960088,505.5938228,508.4449158,19497532,-0.93%
2022/6/8,512.246408,517.9485944,511.2960436,516.99823,18835521,1.68%
2022/6/9,511.2960018,515.097459,510.3456375,514.1470947,16338602,-0.55%
2022/6/10,503.6931763,506.5442697,502.7428118,503.6931763,21357130,-2.03%
2022/6/13,492.2887292,493.2390935,489.4376361,490.3880005,32854092,-2.64%
2022/6/14,481.8347702,488.4873212,481.8347702,487.5369568,36304444,-0.58%
2022/6/15,482.7851702,489.4377217,482.7851702,483.7355347,35680283,-0.78%
2022/6/16,492.096311,493.0518378,484.4520965,485.4076233,26909199,0.35%
2022/6/17,477.2857037,480.630048,476.8079403,478.7189941,43566737,-1.38%
2022/6/20,477.7634709,479.6745248,472.9858362,475.852417,34209693,-0.60%
2022/6/21,478.7189691,482.5410767,476.8079154,482.5410767,33223685,1.41%
2022/6/22,478.7189506,480.6300043,472.5080261,472.5080261,31034893,-2.08%
2022/6/23,470.1192193,471.5525096,463.4305312,463.9082947,43548940,-1.82%
2022/6/24,467.7303498,470.5969301,463.9082428,464.8637695,27911980,0.21%
2022/6/27,473.9412916,483.4965596,473.4635282,476.3301086,37909718,2.47%
2022/6/28,473.9413434,477.763451,473.9413434,475.3746338,15274062,-0.20%
2022/6/29,473.9413307,476.3301479,469.1636963,469.1636963,30533789,-1.31%
2022/6/30,462.9528204,464.8638743,454.8308411,454.8308411,46311432,-3.05%
2022/7/1,450.530904,452.9197211,432.3758941,433.3314209,61744377,-4.73%
2022/7/4,423.2984043,431.4203828,420.4318237,420.4318237,52445919,-2.98%
2022/7/5,429.5093528,431.4204066,413.7431585,426.1650085,50084244,1.36%
2022/7/6,422.3428828,427.5982806,415.6541946,416.131958,40549763,-2.35%
2022/7/7,422.3428678,438.5868242,418.9985238,437.1535339,48151202,5.05%
2022/7/8,449.0975985,449.5753619,440.9756206,446.2310181,37897895,2.08%
2022/7/11,447.1865916,449.5754089,440.4979033,441.4534302,21941710,-1.07%
2022/7/12,437.6313481,437.6313481,429.5093689,429.5093689,23036423,-2.71%
2022/7/13,449.5754089,451.9642262,445.2755379,449.5754089,44035695,4.67%
2022/7/14,445.2754727,456.2640305,442.4088924,453.8752136,31936258,0.96%
2022/7/15,459.608396,472.0302446,455.7862888,470.5969543,51846909,3.68%
2022/7/18,473.463562,476.3301426,466.774874,473.463562,39179575,0.61%
2022/7/19,465.8193522,471.07475,464.8638253,469.1636963,19874865,-0.91%
2022/7/20,479.6744975,480.6300244,469.6414652,472.9858093,35436652,0.81%
2022/7/21,473.9413595,478.7189941,472.0303056,478.7189941,22285593,1.21%
2022/7/22,482.5410586,482.5410586,477.7634243,480.6300049,25216400,0.40%
2022/7/25,477.7634385,480.6300191,475.8523847,477.285675,15245346,-0.70%
2022/7/26,477.2856803,477.2856803,469.1637018,472.9858093,18024265,-0.90%
2022/7/27,472.0302543,479.674469,469.1636739,479.674469,17166365,1.41%
2022/7/28,486.3632096,486.3632096,476.8079403,478.7189941,33844011,-0.20%
2022/7/29,485.4076933,487.3187472,481.5855854,486.3632202,29045617,1.60%
2022/8/1,483.4966251,485.407679,477.7634636,481.5855713,24117969,-0.98%
2022/8/2,472.0302553,473.941309,466.7748577,470.1192017,39838155,-2.38%
2022/8/3,472.0303056,478.7189941,471.0747787,478.7189941,27603474,1.83%
2022/8/4,476.8078704,480.6299776,472.9857632,477.7633972,26027618,-0.20%
2022/8/5,486.3631314,493.0518188,484.4520778,493.0518188,32784279,3.20%
2022/8/8,487.3187435,492.0963782,486.3632165,489.2297974,19333128,-0.78%
2022/8/9,484.4521145,488.2742219,481.5855339,487.3186951,21164373,-0.39%
2022/8/10,477.7633972,480.6299776,477.2856338,477.7633972,20861380,-1.96%
2022/8/11,490.1852508,491.1407776,487.3186704,491.1407776,23740033,2.80%
2022/8/12,492.0963619,494.9629427,491.140835,494.0074158,19535923,0.58%
2022/8/15,496.8739287,500.6960358,495.9184019,499.740509,21273166,1.16%
2022/8/16,502.6071994,502.6071994,499.7406184,501.6516724,20720414,0.38%
2022/8/17,500.6961327,503.5627136,497.8295518,503.5627136,27143102,0.38%
2022/8/18,496.8739929,497.8295198,495.918466,496.8739929,17831084,-1.33%
2022/8/19,495.9184265,499.7405338,494.0073728,495.9184265,14022812,-0.19%
2022/8/22,488.2742704,491.1408513,487.3187435,489.2297974,11494000,-1.35%
2022/8/23,480.6300444,483.4966251,479.6745174,481.5855713,19191108,-1.56%
2022/8/24,481.5855317,485.4076391,480.6300049,480.6300049,14363212,-0.20%
