Date,Open,High,Low,Close,Volume,Increase
2022/8/25,482.5410428,487.3186769,481.585516,485.4076233,9357138,0.99%
2022/8/26,490.1853243,492.0963782,488.2742704,489.2297974,12914846,0.79%
2022/8/29,474.8968184,479.6744524,473.9412916,476.3301086,26590824,-2.64%
2022/8/30,475.374605,477.7634221,473.9413147,473.9413147,24214535,-0.50%
2022/8/31,470.1192272,482.5410767,470.1192272,482.5410767,39357089,1.81%
2022/9/1,472.9857838,473.4635473,468.2081497,468.6859131,39168672,-2.87%
2022/9/2,466.2971227,467.730413,463.430542,463.430542,29982959,-1.12%
2022/9/5,463.430551,466.2971317,462.4750241,464.3860779,15903415,0.21%
2022/9/6,466.7748611,469.6414416,464.8638074,467.2526245,16700285,0.62%
2022/9/7,455.7863211,456.741848,451.0086868,451.4864502,34678562,-3.37%
2022/9/8,451.9641601,453.8752136,451.0086333,453.8752136,27931552,0.53%
2022/9/12,463.4304794,469.16364,463.4304794,464.8637695,21597212,2.42%
2022/9/13,472.9857913,472.9857913,469.1636838,471.0747375,16507036,1.34%
2022/9/14,457.2195724,461.0416795,454.8307554,458.6528625,22645714,-2.64%
2022/9/15,457.4516125,461.2957437,457.4516125,457.9321289,23104850,-0.16%
2022/9/16,452.1658424,453.6073914,450.7242935,453.6073914,39087513,-0.94%
2022/9/19,453.6074402,454.5684729,448.3217603,448.8022766,17182380,-1.06%
2022/9/20,452.1659321,459.3736781,451.6854157,457.9321289,19842582,2.03%
2022/9/21,455.0490666,456.9711323,450.2439022,452.6464844,24154633,-1.15%
2022/9/22,443.997107,449.7633032,441.1140089,446.3996887,29702508,-1.38%
2022/9/23,440.6335121,442.5555775,437.2698975,437.2698975,29757787,-2.05%
2022/9/26,425.7375205,436.3088811,425.7375205,429.1011353,32342267,-1.87%
2022/9/27,431.5036657,433.9062474,428.6205677,430.5426331,24961404,0.34%
2022/9/28,429.5816684,431.503734,420.932373,420.932373,34402652,-2.23%
2022/9/29,425.7375175,426.2180339,415.1661571,418.0492554,41094780,-0.68%
2022/9/30,407.9583985,410.8414967,405.5558167,405.5558167,48266800,-2.99%
2022/10/3,402.1922512,407.9584483,400.2701855,400.7507019,36044395,-1.18%
2022/10/4,412.7635669,415.1661488,410.360985,412.2830505,40375000,2.88%
2022/10/5,427.17906,433.425773,424.7764781,427.6595764,46496536,3.73%
2022/10/6,432.9452344,433.4257507,429.5816199,433.4257507,30331834,1.35%
2022/10/7,431.0232176,431.0232176,419.9713402,420.932373,31941781,-2.88%
2022/10/11,392.1013576,396.4260049,385.3741284,385.8546448,95793819,-8.33%
2022/10/12,381.5300122,384.4131105,380.088463,382.0105286,53570085,-1.00%
2022/10/13,384.8935899,387.2961716,379.6079102,379.6079102,38046284,-0.63%
2022/10/14,398.3480775,399.7896266,393.0623973,395.9454956,54504366,4.30%
2022/10/17,384.4130663,387.7766806,380.5689356,381.5299683,41512192,-3.64%
2022/10/18,390.6598035,391.1403198,383.9325744,391.1403198,40093216,2.52%
2022/10/19,388.2572492,389.218282,380.0884705,380.0884705,46385177,-2.83%
2022/10/20,375.7638155,382.0105286,370.9586516,382.0105286,52938069,0.51%
2022/10/21,380.0884933,382.9715918,374.3222961,374.3222961,35923505,-2.01%
2022/10/24,379.607971,382.010553,371.9197083,371.9197083,46714078,-0.64%
2022/10/25,365.1924466,367.5950285,356.5431519,356.5431519,76416687,-4.13%
2022/10/26,356.0626774,364.2314568,355.5821609,361.3483582,58850484,1.35%
2022/10/27,369.5170862,373.8417335,367.5950207,370.4781189,45684455,2.53%
2022/10/28,364.7118835,367.1144651,360.3872367,364.7118835,40184472,-1.56%
2022/10/31,370.9586944,374.8028259,366.1535299,374.8028259,38409054,2.77%
2022/11/1,373.3612255,377.6858729,370.9586436,376.2443237,41426496,0.38%
2022/11/2,375.7637794,379.6079102,373.3611977,379.6079102,22535650,0.89%
2022/11/3,369.997654,371.9197197,368.5561047,369.0366211,39731333,-2.78%
2022/11/4,366.1534692,369.5170838,363.7508874,367.114502,28397417,-0.52%
2022/11/7,374.8028259,377.6859246,371.9197273,374.8028259,35387706,2.09%
2022/11/8,379.6079562,383.9326038,378.6469234,383.4520874,31838223,2.31%
2022/11/9,387.7767583,400.7507019,387.7767583,400.7507019,52260831,4.51%
2022/11/10,393.0623987,395.4649806,390.1793005,391.6208496,32044942,-2.28%
2022/11/11,424.2959595,424.7764758,418.0492466,424.2959595,80016195,8.34%
2022/11/14,432.4647402,432.4647402,424.2959618,427.6595764,61933190,0.79%
2022/11/15,446.8802538,468.0229755,443.9971554,461.2957458,113379796,7.87%
2022/11/16,472.3476274,474.7502094,462.7372993,468.0229797,85726375,1.46%
2022/11/17,463.6983092,466.1008911,456.4905635,466.1008911,45144984,-0.41%
2022/11/18,472.3476274,474.7502094,467.0619469,468.0229797,35859717,0.41%
2022/11/21,468.5034843,470.4255499,461.7762548,463.217804,29710180,-1.03%
2022/11/22,457.4516042,471.8670959,457.4516042,471.8670959,37343127,1.87%
2022/11/23,475.2306456,476.6721946,469.4644497,472.828064,33475337,0.20%
2022/11/24,474.7501757,476.6722412,472.8281102,476.6722412,27396552,0.81%
2022/11/25,474.7501987,478.5943298,474.7501987,478.5943298,39949969,0.40%
2022/11/28,467.0618945,470.9060253,461.7762146,461.7762146,38926919,-3.51%
2022/11/29,455.0490368,468.9840125,454.5685204,468.0229797,38182197,1.35%
2022/11/30,464.1788073,470.9060364,463.6982909,470.9060364,57111603,0.62%
2022/12/1,486.2825128,488.2045781,479.0747681,479.0747681,41746878,1.73%
2022/12/2,470.9060424,477.6332716,470.9060424,473.3086243,28319679,-1.20%
2022/12/5,472.3475892,478.1137856,469.9450073,469.9450073,28360444,-0.71%
2022/12/6,468.9839536,469.9449863,459.3736267,459.3736267,40561068,-2.25%
2022/12/7,458.412605,466.5813831,456.4905396,456.4905396,36563503,-0.63%
2022/12/8,456.4905678,456.4905678,448.8023056,453.1269531,27238567,-0.74%
2022/12/9,459.3736898,465.6204032,457.4516242,462.7373047,25915337,2.12%
2022/12/12,457.9320886,459.3736377,455.0489905,456.4905396,20973334,-1.35%
2022/12/13,454.5685023,457.4516006,452.6464367,453.1269531,33272826,-0.74%
2022/12/14,453.6074366,461.7762146,453.6074366,461.7762146,30636639,1.91%
2022/12/15,460.0847247,465.4008297,458.6348779,464.4342651,24222008,0.58%
2022/12/16,450.9024122,455.2519531,449.9358475,455.2519531,47601400,-1.98%
2022/12/19,450.9024048,453.8020987,449.4525578,450.9024048,21075559,-0.96%
2022/12/20,449.4525427,451.3856719,439.7868966,442.2033081,31139235,-1.93%
2022/12/21,444.6197018,447.5193955,441.7200081,443.6531372,36182644,0.33%
2022/12/22,450.9024174,453.3188291,448.4860057,452.3522644,14047382,1.96%
2022/12/23,442.2033073,443.1698719,439.7868958,439.7868958,24927413,-2.78%
2022/12/26,438.8202831,441.7199766,438.3370008,441.2366943,8793306,0.33%
2022/12/27,442.6865658,447.0361063,441.7200012,441.7200012,10264001,0.11%
2022/12/28,435.9205933,436.8871578,431.0877707,435.9205933,32578949,-1.31%
2022/12/29,429.1547307,434.4708366,427.7048836,431.0878601,23020759,-1.11%
2022/12/30,439.7868502,441.236697,433.5041809,433.5041809,21683478,0.56%
2023/1/3,431.0878076,438.3370421,428.1881139,437.8537598,14885824,1.00%
2023/1/4,434.4707947,439.7869001,433.5042301,434.4707947,19188422,-0.77%
2023/1/5,443.6531737,444.136456,439.7869151,443.1698914,23549581,2.00%
2023/1/6,439.7869151,444.136456,439.7869151,443.1698914,20886011,0.00%
2023/1/9,452.3522025,464.9175415,451.8689203,464.9175415,46666263,4.91%
2023/1/10,469.7503967,470.7169613,466.8507029,469.7503967,32646014,1.04%
2023/1/11,470.7169792,471.6835439,465.884156,468.3005676,21051115,-0.31%
2023/1/12,471.2001765,471.6834588,467.8172009,470.2336121,20963689,0.41%
2023/1/13,490.0482087,491.9813377,482.3156926,483.2822571,77606949,2.77%
2023/1/16,489.0816769,491.014806,486.1819831,488.1151123,34373918,1.00%
2023/1/17,487.1485409,487.1485409,482.7990003,486.1819763,27770329,-0.40%
2023/1/30,523.8780398,524.8446045,516.1455226,524.8446045,124428936,7.95%
2023/1/31,519.0451601,520.0117246,503.5801274,504.5466919,72530854,-3.87%
2023/2/1,514.2124263,515.178991,504.5467792,512.2792969,33710990,1.53%
2023/2/2,520.0116952,523.8779532,519.0451308,521.9448242,43077053,1.89%
2023/2/3,521.9449224,523.8780518,518.0786637,523.8780518,31635865,0.37%
2023/2/6,514.2123822,515.1789468,508.4129944,508.4129944,30870136,-2.95%
2023/2/7,506.4798092,510.3460672,504.5466801,505.5132446,23481767,-0.57%
2023/2/8,520.0116952,521.9448242,516.1454373,521.9448242,35096191,3.25%
2023/2/9,521.9448242,521.9448242,518.0785663,521.9448242,18861972,0.00%
2023/2/10,525.8111454,527.7442746,522.9114515,526.77771,28495684,0.93%
2023/2/13,525.8111317,525.8111317,520.0117442,522.911438,22768977,-0.73%
2023/2/14,525.8111454,527.7442746,524.8445808,526.77771,21883297,0.74%
2023/2/15,508.4130369,514.2124251,504.546778,507.4464722,61796793,-3.67%
2023/2/16,510.3460083,513.2457015,506.4797507,510.3460083,29975138,0.57%
2023/2/17,506.4798379,506.4798379,498.7473213,500.6804504,28121975,-1.89%
2023/2/20,496.8141736,501.6469963,493.9144799,499.7138672,20065156,-0.19%
2023/2/21,497.7807194,499.7138484,495.8475904,498.7472839,13504100,-0.19%
2023/2/22,489.0816837,491.9813775,488.1151191,490.0482483,24575245,-1.74%
2023/2/23,494.881063,503.5801442,492.9479338,500.6804504,25376835,2.17%
2023/2/24,506.4797977,507.4463622,493.9144592,493.9144592,41692491,-1.35%
2023/3/1,487.1485301,504.5466919,487.1485301,504.5466919,39560848,2.15%
2023/3/2,501.6470032,502.6135677,497.780745,501.6470032,16558784,-0.57%
2023/3/3,506.4798,507.4463645,498.7472839,498.7472839,23253895,-0.58%
2023/3/6,502.6135746,506.4798329,499.7138809,503.5801392,21922085,0.97%
2023/3/7,503.5801342,508.412957,501.6470051,506.4798279,24861078,0.58%
2023/3/8,503.5801392,505.5132683,500.6804455,503.5801392,24512408,-0.57%
2023/3/9,507.4463855,508.4129501,504.5466919,504.5466919,21557577,0.19%
2023/3/10,497.7807549,498.7473195,493.9144966,495.8476257,24045605,-1.72%
2023/3/13,495.8475904,500.6804129,491.9813324,498.7472839,21466947,0.58%
2023/3/14,493.9145016,496.8141953,492.947937,492.947937,20474770,-1.16%
2023/3/15,497.7807172,498.7472817,492.9478947,493.9144592,23208597,0.20%
2023/3/16,490.7559814,495.6149516,489.7841874,490.7559814,21965994,-0.64%
2023/3/17,501.4457247,503.3893127,498.5303425,503.3893127,33118483,2.57%
2023/3/20,502.4174719,503.3892659,495.6149143,497.5585022,11837312,-1.16%
2023/3/21,500.4739229,502.417511,497.5585409,502.417511,18284799,0.98%
2023/3/22,509.2199808,517.9661255,509.2199808,517.9661255,42385987,3.09%
2023/3/23,513.107195,523.7969282,513.107195,522.8251343,26728246,0.94%
2023/3/24,520.8816149,523.7969971,519.9098208,523.7969971,21926240,0.19%
2023/3/27,517.9662322,520.8816143,516.022644,516.022644,16111177,-1.48%
2023/3/28,510.191803,515.0507725,509.2200091,510.191803,17234120,-1.13%
2023/3/29,517.9662244,517.9662244,510.1918721,515.0508423,17280749,0.95%
2023/3/30,520.881584,521.853378,516.022614,519.90979,19201564,0.94%
2023/3/31,522.8250948,522.8250948,516.9943316,517.9661255,23558838,-0.37%
2023/4/6,515.0508423,516.0226363,511.1636661,515.0508423,25423363,-0.56%
2023/4/7,519.9098203,519.9098203,514.0790559,516.022644,8557482,0.19%
2023/4/10,517.9661551,517.9661551,513.1071856,514.0789795,7435151,-0.38%
2023/4/11,507.2764438,512.1354136,507.2764438,509.2200317,22675697,-0.95%
2023/4/12,508.2482678,509.2200618,502.4175037,505.3328857,23816473,-0.76%
2023/4/13,500.4738991,502.4174871,495.6149292,495.6149292,25536889,-1.92%
2023/4/14,501.4457397,505.332916,498.5303575,501.4457397,18072504,1.18%
2023/4/17,504.3610917,505.3328857,499.5021217,505.3328857,14634287,0.78%
2023/4/18,503.3892588,505.3328466,499.502083,500.473877,15168888,-0.96%
2023/4/19,502.4174871,503.389281,494.6431352,495.6149292,21123233,-0.97%
2023/4/20,497.5585404,501.4457165,495.6149524,498.5303345,17221961,0.59%
2023/4/21,505.332939,505.332939,495.6149979,496.586792,25016683,-0.39%
2023/4/24,490.7559969,495.6149671,489.7842028,492.699585,16886512,-0.78%
2023/4/25,489.7841944,490.7559884,483.9534302,483.9534302,36898412,-1.78%
2023/4/26,483.9534102,484.4393072,477.1508523,477.6367493,31269245,-1.31%
2023/4/27,477.1508677,481.0380438,475.2072797,479.5803528,29537148,0.41%
2023/4/28,484.4392973,487.8405762,483.9534003,487.8405762,24824100,1.72%
2023/5/2,485.8970414,487.8406295,482.4957621,486.8688354,15325791,-0.20%
2023/5/3,482.0098267,483.9534147,481.0380327,482.0098267,11369311,-1.00%
2023/5/4,482.9816361,485.4111212,482.0098421,483.9534302,13140291,0.40%
2023/5/5,485.8970032,487.8405912,484.4393122,485.8970032,7488897,0.40%
2023/5/8,494.6431805,494.6431805,487.8406221,489.7842102,11243634,0.80%
2023/5/9,492.6995473,495.6149292,490.7559593,495.6149292,16197743,1.19%
2023/5/10,493.6713479,493.6713479,485.896996,488.8123779,18859212,-1.37%
2023/5/11,491.7277284,491.7277284,484.4392739,484.9251709,13382927,-0.80%
2023/5/12,482.0098267,485.8970027,481.0380327,482.0098267,18465362,-0.60%
2023/5/15,482.9815862,485.411071,480.5521013,481.5238953,13315766,-0.10%
2023/5/16,488.8123934,493.6713635,485.8970113,490.7559814,21140315,1.92%
2023/5/17,493.6713799,506.3047026,491.7277918,504.3611145,41406763,2.77%
2023/5/18,517.9662244,520.8816065,511.1636661,515.0508423,43096277,2.12%
2023/5/19,519.9097666,519.9097666,514.0790029,516.9943848,32099068,0.38%
2023/5/22,516.9944381,517.9662322,514.0790559,516.022644,17208135,-0.19%
2023/5/23,515.0508423,516.0226363,510.1918721,515.0508423,19588873,-0.19%
2023/5/24,512.1353908,513.1071847,509.2200091,510.191803,19086681,-0.94%
2023/5/25,526.71241,529.6277923,521.8534394,527.6842041,63827245,3.43%
2023/5/26,551.9789884,551.9789884,547.1200184,550.0354004,95808471,4.24%
2023/5/29,557.809768,557.809768,548.0918278,551.9790039,54657853,0.35%
2023/5/30,550.0354004,551.9789884,547.1200184,550.0354004,40136130,-0.35%
2023/5/31,544.2045741,546.1481619,535.4584292,542.2609863,81176782,-1.41%
2023/6/1,534.4867021,538.3738781,534.4867021,535.4584961,24477529,-1.25%
2023/6/2,543.2328115,548.0917812,541.2892237,546.1481934,30206141,2.00%
2023/6/5,544.2046118,544.2046118,539.3456421,539.3456421,16827391,-1.25%
2023/6/6,538.3738868,546.1482389,537.4020927,544.2046509,20228086,0.90%
2023/6/7,545.1764458,551.9790039,544.2046517,551.9790039,27604813,1.43%
2023/6/8,546.1482925,551.9790572,539.3457337,543.2329102,23080195,-1.58%
2023/6/9,545.1764227,550.0353926,545.1764227,549.0635986,19091713,1.07%
2023/6/12,557.8098145,557.8098145,554.8944321,557.8098145,26392389,1.59%
2023/6/13,576.2738647,577.2456588,572.3866886,576.2738647,56174363,3.31%
2023/6/14,573.3584595,574.3302535,570.4430775,573.3584595,23583314,-0.51%
2023/6/15,576.0432478,578.9722813,573.1142143,577.0195923,27392154,0.64%
2023/6/16,576.0433001,576.0433001,570.1852327,575.0669556,38128802,-0.34%
2023/6/19,569.2088013,571.1614901,568.2324568,569.2088013,14346885,-1.02%
2023/6/20,565.3034236,571.1614901,565.3034236,569.2088013,16221413,0.00%
2023/6/21,568.2325091,571.1615426,564.327131,567.2561646,21703937,-0.34%
2023/6/26,562.3745032,564.3271925,560.421814,560.421814,27142262,-1.20%
2023/6/27,556.5163662,561.3980887,555.5400217,558.4690552,21501718,-0.35%
2023/6/28,565.3035371,565.3035371,557.4927801,560.421814,18175426,0.35%
2023/6/29,564.3270958,566.2797847,556.5163402,559.4453735,16937929,-0.17%
2023/6/30,556.5163231,562.3743896,554.5636342,562.3743896,22654976,0.52%
2023/7/3,564.3271223,566.2798113,562.3744333,565.3034668,14785585,0.52%
2023/7/4,571.1615601,571.1615601,566.2798373,571.1615601,17219541,1.04%
2023/7/5,575.066956,575.066956,565.3035102,568.2325439,14913592,-0.51%
2023/7/6,559.4453996,560.4217441,551.6346436,551.6346436,28564891,-2.92%
2023/7/7,551.6346436,558.4690551,549.6819546,551.6346436,18796190,0.00%
2023/7/10,553.5873326,559.4453996,551.6346436,551.6346436,18454982,0.00%
2023/7/11,560.4217356,563.350769,556.5163576,563.350769,17850636,2.12%
2023/7/12,560.4217702,564.3271484,558.4690812,564.3271484,15588228,0.17%
2023/7/13,573.1142492,576.0432828,571.1615601,571.1615601,25442137,1.21%
2023/7/14,575.0669033,577.0195923,573.1142143,577.0195923,23121873,1.03%
2023/7/17,574.0905588,577.0195923,573.1142143,577.0195923,13807834,0.00%
2023/7/18,573.1142317,574.0905762,566.27982,567.2561646,20932006,-1.69%
2023/7/19,570.1851981,573.1142317,565.3034755,567.2561646,22499123,0.00%
2023/7/20,566.2798113,570.1851893,564.3271223,565.3034668,15108109,-0.34%
2023/7/21,546.7529297,549.6819632,543.8238961,546.7529297,46711021,-3.28%
2023/7/24,543.8238265,549.6818929,543.8238265,544.8001709,25268835,-0.36%
2023/7/25,547.7292828,555.5400391,547.7292828,555.5400391,19590349,1.97%
2023/7/26,555.5399953,557.4926842,549.6819285,552.6109619,13314305,-0.53%
2023/7/27,556.5163836,556.5163836,552.6110055,555.5400391,12200358,0.53%
2023/7/28,555.5400303,559.4454084,551.6346523,553.5873413,18540078,-0.35%
2023/7/31,561.3980886,561.3980886,546.752921,551.6346436,24208467,-0.35%
2023/8/1,551.6346523,554.5636858,550.6583078,553.5873413,16259643,0.35%
2023/8/2,553.5873766,555.5400657,544.8002753,547.7293091,25583234,-1.06%
2023/8/4,542.8475254,546.7529032,538.9421475,540.8948364,26279173,-1.25%
2023/8/7,544.8001709,547.7292041,542.8474821,544.8001709,14369551,0.72%
2023/8/8,544.8002671,544.8002671,537.9658551,538.9421997,19010690,-1.08%
2023/8/9,536.9894585,543.8238698,536.9894585,540.8948364,14389090,0.36%
2023/8/10,538.9421648,540.8948538,536.9894758,537.9658203,17892615,-0.54%
2023/8/11,542.8475516,544.8002407,533.0841064,533.0841064,17608427,-0.91%
2023/8/14,527.226048,530.1550816,524.2970144,528.2023926,20939030,-0.92%
2023/8/15,530.1550554,532.1077444,527.226022,529.1787109,14066307,0.18%
2023/8/16,528.2023665,530.1550554,523.320644,529.1787109,28269840,0.00%
2023/8/17,527.2260307,533.0840977,524.2969972,531.1314087,22843138,0.37%
2023/8/18,527.2260393,531.1314174,526.2496948,526.2496948,17592345,-0.92%
2023/8/21,531.1314086,531.1314086,521.3679636,524.2969971,16633821,-0.37%
2023/8/22,531.1314262,531.1314262,525.273359,528.2023926,14594304,0.74%
2023/8/23,533.0841323,538.9421997,531.1314432,538.9421997,20636332,2.03%
2023/8/24,549.6819806,550.6583252,544.8002579,550.6583252,23280827,2.17%
2023/8/25,536.01314,537.965829,533.0841064,533.0841064,24144537,-3.19%
2023/8/28,534.0604336,539.9185005,534.0604336,536.0131226,8991985,0.55%
2023/8/29,537.9658551,539.9185443,533.0841323,538.9421997,10516678,0.55%
2023/8/30,544.8001881,546.7528769,540.8948104,541.8711548,15117416,0.54%
2023/8/31,539.9185005,542.847534,535.0367781,536.0131226,40431378,-1.08%
2023/9/1,530.1550815,539.9185269,530.1550815,535.0368042,13669766,-0.18%
2023/9/4,536.0131572,543.8239136,536.0131572,543.8239136,9531157,1.64%
2023/9/5,539.9185443,541.8712334,536.9895106,538.9421997,12220686,-0.90%
2023/9/6,542.8475075,542.8475075,536.9894409,536.9894409,14067008,-0.36%
2023/9/7,533.0840889,535.0367778,529.1787109,529.1787109,20717005,-1.45%
2023/9/8,522.3443168,527.2260393,522.3443168,526.2496948,15283568,-0.55%
2023/9/11,526.2497737,527.2261184,523.3207397,523.3207397,14631968,-0.56%
2023/9/12,523.3206527,532.1077532,523.3206527,531.1314087,16028336,1.49%
2023/9/13,532.1077707,535.0368043,528.2023926,528.2023926,16191392,-0.55%
2023/9/14,534.093093,539.9838257,533.1113043,539.9838257,17144287,2.23%
2023/9/15,539.0020358,547.8381348,537.0384583,547.8381348,42517441,1.45%
2023/9/18,538.0202031,539.0019918,530.1658936,530.1658936,36684692,-3.23%
2023/9/19,529.1841814,533.1113367,528.2023926,528.2023926,18901683,-0.37%
2023/9/20,526.2387467,528.2023241,525.256958,525.256958,24635567,-0.56%
2023/9/21,520.348015,521.3298038,516.4208602,517.4026489,32012694,-1.50%
2023/9/22,513.4755633,515.4391409,512.4937744,512.4937744,29049309,-0.95%
2023/9/25,512.4937814,519.3663034,512.4937814,515.4391479,17116402,0.57%
2023/9/26,511.5119173,514.4572834,509.5483398,509.5483398,26392692,-1.14%
2023/9/27,507.5848302,513.4755633,506.6030414,512.4937744,16846401,0.58%
2023/9/28,513.4755249,515.4391024,510.5301586,513.4755249,19733331,0.19%
2023/10/2,520.3480298,524.2751847,518.3844523,523.293396,25427911,1.91%
2023/10/3,518.3844223,523.2933657,518.3844223,519.3662109,14490129,-0.75%
2023/10/4,511.5119401,513.4755176,509.5483626,510.5301514,28358964,-1.70%
2023/10/5,513.4755167,519.3662492,513.4755167,518.3844604,24945684,1.54%
2023/10/6,520.3480679,523.2934343,519.3662791,522.3116455,15336587,0.76%
2023/10/11,532.1295011,534.0930786,530.1659236,534.0930786,46639969,2.26%
2023/10/12,535.0748818,539.9838257,534.093093,539.9838257,34161176,1.10%
2023/10/13,539.9838329,543.910988,538.0202553,542.9291992,31123496,0.55%
2023/10/16,536.0566789,537.0384677,532.1295238,535.0748901,19875676,-1.45%
2023/10/17,539.9838484,541.947426,538.0202708,540.9656372,18364998,1.10%
2023/10/18,539.0019918,539.0019918,530.1658936,530.1658936,26418940,-2.00%
2023/10/19,530.1659083,538.0202181,530.1659083,536.0566406,22881262,1.11%
2023/10/20,539.0020512,545.8745728,536.0566848,545.8745728,45984177,1.83%
2023/10/23,541.9473886,542.9291773,533.1112899,534.0930786,22747367,-2.16%
2023/10/24,533.1112899,536.0566561,530.1659236,534.0930786,15007814,0.00%
2023/10/25,534.0930786,540.9655998,534.0930786,534.0930786,16526355,0.00%
2023/10/26,520.3480452,525.256989,520.3480452,521.329834,28188348,-2.39%
2023/10/27,524.2751847,526.2387622,522.3116073,523.293396,15679643,0.38%
2023/10/30,521.3298567,524.2752231,518.3844903,522.3116455,21404842,-0.19%
2023/10/31,525.256943,525.256943,517.4026336,519.3662109,25667058,-0.56%
2023/11/1,523.2934042,523.2934042,517.4026717,518.3844604,13603347,-0.19%
2023/11/2,526.238716,537.0383911,525.2569273,537.0383911,29401438,3.60%
2023/11/3,537.0384367,539.0020142,535.0748592,539.0020142,15426176,0.37%
2023/11/6,542.929192,545.8745583,539.9838257,539.9838257,29215201,0.18%
2023/11/7,541.9473342,544.8927002,539.983757,544.8927002,14777790,0.91%
2023/11/8,539.98384,546.8563616,539.98384,545.8745728,15314834,0.18%
2023/11/9,540.9655909,546.8563232,540.9655909,546.8563232,13165684,0.18%
2023/11/10,544.8927458,546.8563232,543.910957,546.8563232,12994933,0.00%
2023/11/13,568.4556894,569.4374782,560.6013794,560.6013794,43866014,2.51%
2023/11/14,565.5103461,565.5103461,560.6014021,561.5831909,21568576,0.18%
2023/11/15,572.3828279,572.3828279,564.5285181,570.4192505,50305088,1.57%
2023/11/16,570.4192351,572.3828125,567.473869,572.3828125,28291435,0.34%
2023/11/17,568.4557112,572.3828664,568.4557112,569.4375,22031704,-0.51%
2023/11/20,565.5103377,568.455704,564.5285489,566.4921265,22010114,-0.52%
2023/11/21,571.4010692,574.3464355,570.4192804,574.3464355,35921706,1.39%
2023/11/22,565.5103377,568.455704,563.5467601,566.4921265,21969125,-1.37%
2023/11/23,563.5467827,567.473938,563.5467827,567.473938,14486134,0.17%
2023/11/24,566.4920808,567.4738695,563.5467147,564.5285034,10058969,-0.52%
2023/11/27,562.5649496,566.4921045,557.6560059,557.6560059,18528520,-1.22%
2023/11/28,554.7106164,565.5102921,554.7106164,564.5285034,26343906,1.23%
2023/11/29,567.473908,568.4556968,559.6195979,563.5467529,24868842,-0.17%
2023/11/30,565.5103377,566.4921265,559.619605,566.4921265,47192647,0.52%
2023/12/1,562.5648956,568.4556274,562.5648956,568.4556274,28051165,0.35%
2023/12/4,571.4010631,571.4010631,560.6013866,563.5467529,26847171,-0.86%
2023/12/5,560.6013566,561.5831453,556.6742017,559.6195679,22229723,-0.70%
2023/12/6,557.6559904,564.5285114,557.6559904,559.6195679,21518089,0.00%
2023/12/7,559.6195989,562.5649652,555.6924438,555.6924438,20840397,-0.70%
2023/12/8,563.5467227,566.4920889,559.6195679,559.6195679,33507214,0.71%
2023/12/11,561.5831754,564.5285417,559.6195979,563.5467529,27378610,0.70%
2023/12/12,569.4375156,570.4193044,564.5285715,567.473938,29403010,0.70%
2023/12/13,565.5103377,568.455704,565.5103377,566.4921265,22977731,-0.17%
2023/12/14,573.4005312,574.3874512,571.4266911,574.3874512,39409958,1.39%
2023/12/15,577.3482666,578.3351867,572.413666,577.3482666,54323262,0.52%
2023/12/18,571.4267459,577.3482666,569.4529057,577.3482666,26122277,0.00%
2023/12/19,580.3090269,580.3090269,572.413666,577.3482666,28254292,0.00%
2023/12/20,579.3221068,579.3221068,575.3744264,577.3482666,38121456,0.00%
