Date,Open,High,Low,Close,Volume,Increase
2023/12/21,569.4528809,571.426721,567.4790407,569.4528809,24923414,-1.37%
2023/12/22,574.3874512,574.3874512,571.4266911,574.3874512,18690214,0.87%
2023/12/25,574.3874327,577.3481926,572.4135927,573.4005127,9548143,-0.17%
2023/12/26,575.3743839,578.335144,574.3874639,578.335144,16094308,0.86%
2023/12/27,579.3221132,584.2567139,578.3351931,584.2567139,33401336,1.02%
2023/12/28,584.2566713,585.2435913,581.2959111,585.2435913,25514849,0.17%
2023/12/29,581.2959111,585.2435913,581.2959111,585.2435913,18416318,0.00%
2024/1/2,582.2828312,585.2435913,581.2959111,585.2435913,26059058,0.00%
2024/1/3,576.36134,577.3482601,568.4659791,570.4398193,37106763,-2.53%
2024/1/4,572.4136353,573.4005553,569.4528751,572.4136353,15309129,0.35%
2024/1/5,570.4397825,572.4136225,566.4921023,568.4659424,18158971,-0.69%
2024/1/8,574.3874696,577.3482298,571.4267094,575.3743896,17761275,1.22%
2024/1/9,580.3089841,581.2959042,575.3743839,578.335144,22501510,0.51%
2024/1/10,573.4005679,578.3351683,572.4136478,576.3613281,13037716,-0.34%
2024/1/11,578.335144,581.2959042,575.3743839,578.335144,23997409,0.34%
2024/1/12,573.4005679,580.3090085,573.4005679,576.3613281,16496053,-0.34%
2024/1/15,582.2828242,582.2828242,577.348224,578.335144,21143076,0.34%
2024/1/16,573.4005553,580.3089957,571.4267152,572.4136353,27223860,-1.02%
2024/1/17,575.3743527,576.3612727,570.4397527,573.4005127,42592335,0.17%
2024/1/18,578.3351808,581.2959411,577.3482607,580.309021,27209996,1.20%
2024/1/19,616.8250306,618.7988707,605.9689101,617.8119507,161106401,6.46%
2024/1/22,624.720391,624.720391,614.8511905,617.8119507,65168775,0.00%
2024/1/23,620.7726866,620.7726866,613.8642465,619.7857666,41072439,0.32%
2024/1/24,619.7858092,621.7596494,615.8381289,618.7988892,26635005,-0.16%
2024/1/25,626.6942209,633.6026611,624.7203808,633.6026611,52243347,2.39%
2024/1/26,635.5765381,637.5503783,630.6419376,635.5765381,41153025,0.31%
2024/1/29,637.5503299,639.5241699,635.5764899,639.5241699,27825490,0.62%
2024/1/30,633.6026611,638.5372613,633.6026611,633.6026611,36161825,-0.93%
2024/1/31,625.7072867,628.6680467,617.8119266,619.7857666,41277950,-2.18%
2024/2/1,616.8250066,619.7857666,610.9034865,619.7857666,44946369,0.00%
2024/2/2,624.7204347,626.6942749,619.7858341,626.6942749,26334815,1.11%
2024/2/5,636.563434,638.5372741,629.6549936,637.550354,44017740,1.73%
2024/2/15,699.7263418,699.7263418,683.9356204,687.8833008,112945296,7.89%
2024/2/16,687.8832872,689.8571273,674.0664063,674.0664063,44232811,-2.01%
2024/2/19,665.1841555,673.0795164,665.1841555,669.1318359,34408673,-0.73%
2024/2/20,666.1710581,679.0010192,666.1710581,678.0140991,30166461,1.33%
2024/2/21,669.13183,674.0664305,669.13183,672.0925903,30564485,-0.87%
2024/2/22,685.9094296,685.9094296,676.0402291,682.9486694,33145643,1.62%
2024/2/23,691.8309811,693.8048213,686.8963807,687.8833008,46448923,0.72%
2024/2/26,690.8440183,690.8440183,685.9094181,688.8701782,28798079,0.14%
2024/2/27,690.8440183,691.8309383,681.961738,688.8701782,33006829,0.00%
2024/2/29,681.9617736,688.8702141,679.0010134,680.9748535,54368302,-1.15%
2024/3/1,687.8832754,687.8832754,679.000995,679.987915,23390635,-0.14%
2024/3/4,704.6609685,715.5170898,701.7002081,715.5170898,88861397,5.22%
2024/3/5,725.3861991,728.3469591,718.4777591,720.4515991,64403889,0.69%
2024/3/6,708.6085898,728.3469906,707.6216697,725.3862305,43687122,0.68%
2024/3/7,745.1246647,758.9415459,744.1377446,750.0592651,71817344,3.40%
2024/3/8,784.6014825,785.5884026,761.9023201,773.7453613,87139744,3.16%
2024/3/11,757.9546753,767.8238768,751.0462342,755.980835,64759810,-2.30%
2024/3/12,747.0985057,760.9153869,744.1377454,759.9284668,58110339,0.52%
2024/3/13,774.7322504,774.7322504,766.8368899,768.81073,36754557,1.17%
2024/3/14,768.8107608,774.7322814,759.9284799,773.7453613,42010806,0.64%
2024/3/15,760.9153168,766.8368367,743.1507568,743.1507568,73316437,-3.95%
2024/3/18,747.612486,758.5192995,747.612486,757.527771,43589856,1.93%
2024/3/19,751.5785639,758.5192631,748.6039786,755.5446777,30152375,-0.26%
2024/3/20,757.5277228,762.485365,745.6293816,751.5785522,41280325,-0.52%
2024/3/21,766.451524,777.3583374,765.4599955,777.3583374,46026103,3.43%
2024/3/22,781.3244389,782.3159674,768.4345688,778.3498535,30660820,0.13%
2024/3/25,776.3667973,781.3244397,772.4006834,773.3922119,19877101,-0.64%
2024/3/26,781.3244148,785.2905286,769.4260735,775.3752441,40990702,0.26%
2024/3/27,778.3498668,778.3498668,772.4006958,772.4006958,18794479,-0.38%
2024/3/28,767.4430551,769.4261121,761.4938841,762.4854126,27190918,-1.28%
2024/3/29,762.4853872,770.4176149,761.4938587,769.4260864,9802000,0.91%
2024/4/1,776.3667989,776.3667989,762.4854002,763.4769287,21041261,-0.77%
2024/4/2,777.3583243,783.3074951,776.3667958,783.3074951,37974481,2.60%
2024/4/3,776.3667973,778.3498543,771.409155,773.3922119,30890544,-1.27%
2024/4/8,782.3159923,785.2905779,776.3668213,776.3668213,32202226,0.38%
2024/4/9,788.265145,813.0533571,785.2905595,812.0618286,56857731,4.60%
2024/4/10,808.0957031,812.061817,803.1380608,808.0957031,27480849,-0.49%
2024/4/11,804.1296489,813.0534058,804.1296489,813.0534058,25200651,0.61%
2024/4/12,816.027955,819.0025405,810.078784,811.0703125,31508936,-0.24%
2024/4/15,797.18894,805.1211683,796.1974115,799.1719971,38913470,-1.47%
2024/4/16,795.205862,796.1973905,778.3498774,781.3244629,49508969,-2.23%
2024/4/17,791.2397329,801.1550178,786.2820904,797.1889038,34472074,2.03%
2024/4/18,789.2566759,803.1380747,785.290562,797.1889038,43598591,0.00%
2024/4/19,762.4854035,763.476932,739.6802484,743.6463623,130968654,-6.72%
2024/4/22,733.7310544,750.5870381,733.7310544,735.7141113,46540798,-1.07%
2024/4/23,754.5531873,754.5531873,745.6294308,747.6124878,30423647,1.62%
2024/4/24,763.4769507,778.3498783,762.4854222,776.3668213,39457128,3.85%
2024/4/25,763.4769171,767.4430309,758.5192748,759.5108032,28534926,-2.17%
2024/4/26,781.3244148,782.3159433,775.3752441,775.3752441,32571247,2.09%
2024/4/29,783.3074943,788.2651367,780.3329089,788.2651367,26765837,1.66%
2024/4/30,790.2481944,795.2058368,783.3074951,783.3074951,39051972,-0.63%
2024/5/2,782.3159445,782.3159445,765.4599609,765.4599609,40527228,-2.28%
2024/5/3,781.3244397,781.3244397,766.4515126,773.3922119,29901556,1.04%
2024/5/6,784.2990119,786.2820688,779.3413696,779.3413696,32599878,0.77%
2024/5/7,790.2481929,793.2227783,785.2905505,793.2227783,33890214,1.78%
2024/5/8,787.2736434,795.2058716,785.2905864,795.2058716,21757193,0.25%
2024/5/9,791.2397097,795.2058236,789.2566528,789.2566528,21923999,-0.75%
2024/5/10,796.1974001,800.1635142,791.2397575,795.2058716,25101318,0.75%
2024/5/13,816.0279426,818.0109995,811.0703001,812.0618286,34812619,2.12%
2024/5/14,809.0872905,818.0110474,804.1296478,818.0110474,28691846,0.73%
2024/5/15,830.9009275,836.8500988,829.9093989,831.8924561,39467772,1.70%
2024/5/16,844.782302,848.7484161,829.9093742,833.8754883,43927195,0.24%
2024/5/17,840.8162016,840.8162016,826.934802,827.9263306,26207289,-0.71%
2024/5/20,826.934802,830.9009162,815.0364596,827.9263306,28808661,0.00%
2024/5/21,822.9686745,833.8754883,822.9686745,833.8754883,19705349,0.72%
2024/5/22,837.841562,857.6721315,835.858505,856.680603,36628342,2.73%
2024/5/23,867.5874023,869.5704593,859.6551747,867.5874023,37266618,1.27%
2024/5/24,850.7313955,864.6127935,850.7313955,859.6551514,34136382,-0.91%
2024/5/27,864.6128301,870.5620009,858.6636592,861.6382446,26726954,0.23%
2024/5/28,859.6551761,865.6043468,857.6721191,857.6721191,25329216,-0.46%
2024/5/29,853.7059819,860.6466809,848.7483397,849.7398682,33436835,-0.92%
2024/5/30,833.8754644,840.8161639,830.9008789,830.9008789,38065102,-2.22%
2024/5/31,830.9009069,838.8331351,814.0449219,814.0449219,77438401,-2.03%
2024/6/3,831.8924302,845.7738295,829.9093732,838.8331299,28345488,3.05%
2024/6/4,836.8500988,843.7907987,829.9093989,831.8924561,28223635,-0.83%
2024/6/5,833.8754496,849.7399053,827.9262788,846.7653198,31975446,1.79%
2024/6/6,885.4349242,891.384095,877.5026964,886.4264526,62925136,4.68%
2024/6/7,877.5026987,880.4772841,871.5535278,871.5535278,41075399,-1.68%
2024/6/11,884.4434097,887.4179952,875.5196533,875.5196533,48228488,0.46%
2024/6/12,880.4772796,906.2570198,880.4772796,901.2993774,48106925,2.94%
2024/6/13,918.7180155,930.662345,906.7736859,914.7365723,55857091,1.49%
2024/6/14,911.7504915,917.7226563,900.8015227,917.7226563,38408123,0.33%
2024/6/17,908.7644085,920.7087381,908.7644085,916.7272949,26292426,-0.11%
2024/6/18,939.620605,945.5927698,935.6391617,938.6252441,37876013,2.39%
2024/6/19,948.5788121,979.4349959,948.5788121,976.4489136,72228052,4.03%
2024/6/20,966.4953059,976.4489136,966.4953059,976.4489136,48225374,0.00%
2024/6/21,956.5416921,973.4628251,955.5463313,965.499939,88376132,-1.12%
2024/6/24,953.5556547,955.5463763,935.6391602,935.6391602,66391994,-3.09%
2024/6/25,920.7087506,940.6159668,918.7180289,940.6159668,57368432,0.53%
2024/6/26,946.5881393,955.5463867,946.5881393,955.5463867,44967166,1.59%
2024/6/27,946.5881393,956.5417475,944.5974177,955.5463867,39729446,0.00%
2024/6/28,951.5649465,966.4953588,950.5695856,961.5185547,39138210,0.63%
2024/7/1,963.5092163,972.4674632,960.523134,963.5092163,19935737,0.21%
2024/7/2,962.5139125,966.4953557,954.5510259,955.5463867,25427569,-0.83%
2024/7/3,971.4721086,974.4581909,962.5138617,974.4581909,24070411,1.98%
2024/7/4,995.3607815,1005.314389,992.3746992,1000.337585,41893299,2.66%
2024/7/5,1000.337585,1005.314389,995.3607815,1000.337585,19998094,0.00%
2024/7/8,1000.337542,1045.128775,995.3607384,1030.198364,40146763,2.99%
2024/7/9,1025.221563,1050.105582,1020.24476,1035.175171,46373121,0.48%
2024/7/10,1015.267959,1045.128781,1010.291155,1040.151978,46206302,0.48%
2024/7/11,1060.059213,1074.989624,1050.105605,1074.989624,41724336,3.35%
2024/7/12,1025.221563,1040.151975,1020.24476,1035.175171,68983062,-3.70%
2024/7/15,1035.175171,1040.151975,1020.24476,1035.175171,38393309,0.00%
2024/7/16,1035.17518,1065.036002,1030.198376,1050.105591,32125609,1.44%
2024/7/17,1030.198361,1040.151969,1015.26795,1025.221558,54022399,-2.37%
2024/7/18,983.4164522,1000.337585,981.4257306,1000.337585,81990095,-2.43%
2024/7/19,983.4164327,990.383958,965.499939,965.499939,92507621,-3.48%
2024/7/22,959.527819,960.5231798,933.648438,934.6437988,83062356,-3.20%
2024/7/23,958.5324186,974.4581909,951.5648933,974.4581909,47213266,4.26%
2024/7/26,910.7551317,925.6855437,910.7551317,919.7133789,82081735,-5.62%
2024/7/29,937.6298838,943.6020487,931.657719,939.6206055,40809258,2.16%
2024/7/30,925.6855521,944.5974074,921.7041088,935.6391602,41761392,-0.42%
2024/7/31,924.6901882,935.639157,923.6948274,929.6669922,39894991,-0.64%
2024/8/1,964.5046341,964.5046341,943.6020569,955.5463867,47382270,2.78%
2024/8/2,913.7412028,923.6948107,898.810791,898.810791,76144485,-5.94%
2024/8/5,848.0474049,853.0242089,809.2283336,811.2190552,144057989,-9.75%
2024/8/6,863.9731512,890.8478921,836.1030495,875.9174805,102930842,7.98%
2024/8/7,896.8200784,915.7319336,888.8571921,915.7319336,59158704,4.55%
2024/8/8,896.8200656,900.8015088,882.8850147,891.8432617,38236391,-2.61%
2024/8/9,922.6994666,929.6669922,917.7226625,929.6669922,49494621,4.24%
2024/8/12,937.6298818,943.6020466,926.6809129,935.6391602,38331663,0.64%
2024/8/13,940.6159647,940.6159647,932.6530782,936.6345215,25764381,0.11%
2024/8/14,946.5881332,950.5695765,940.6159683,943.6020508,36780856,0.74%
2024/8/15,940.6159658,945.5927698,936.6345225,938.6252441,19476402,-0.53%
2024/8/16,958.5324131,964.5045776,953.5556093,964.5045776,44062316,2.76%
2024/8/19,964.5045799,970.4767445,959.5277761,968.4860229,21348863,0.41%
2024/8/20,972.467466,972.467466,963.5092191,968.4860229,24039959,0.00%
2024/8/21,956.5417465,959.527829,951.5649424,953.5556641,29758188,-1.54%
2024/8/22,953.5556605,959.5278254,943.6020523,946.5881348,24349754,-0.73%
2024/8/23,939.620608,947.5834946,934.643804,944.5974121,27592153,-0.21%
2024/8/26,952.5602991,956.5417424,940.6159694,945.5927734,25057581,0.11%
2024/8/27,940.6159652,941.6113261,935.6391612,937.6298828,18693037,-0.84%
2024/8/28,940.6159764,959.527832,938.6252548,959.527832,31059233,2.34%
2024/8/29,937.6298833,942.6066874,932.6530793,938.6252441,43530708,-2.18%
2024/8/30,939.6206055,947.583492,936.634523,939.6206055,63834981,0.11%
2024/9/2,945.5927724,950.5695765,938.6252467,943.6020508,18646835,0.42%
2024/9/3,943.6020466,947.5834899,934.6437993,935.6391602,19547575,-0.84%
2024/9/4,889.8525363,900.8015049,883.8803716,884.8757324,79709021,-5.43%
2024/9/5,902.7922336,910.7551199,895.8247081,897.8154297,30512026,1.46%
2024/9/6,904.7829638,913.7412109,898.810799,913.7412109,24458336,1.77%
2024/9/9,887.8618202,895.8247065,886.8664594,894.8293457,35885268,-2.07%
2024/9/10,902.7922347,906.7736779,896.82007,899.8061523,33498628,0.56%
2024/9/11,901.7968723,901.7968723,895.8247076,896.8200684,18029342,-0.33%
2024/9/12,931.6577169,939.6206034,923.6948305,935.6391602,39454846,4.33%
2024/9/13,950.569576,950.569576,934.643803,942.6066895,25347586,0.74%
2024/9/16,947.5834935,947.5834935,938.6252462,942.6066895,13626239,0.00%
2024/9/18,940.6159647,943.6020471,928.671635,936.6345215,28424324,-0.63%
2024/9/19,935.6391703,955.5463867,931.6577271,955.5463867,32739630,2.02%
2024/9/20,976.4489091,977.4442698,966.4953014,968.4860229,60133709,1.35%
2024/9/23,966.4953037,972.4674683,966.4953037,972.4674683,14497067,0.41%
2024/9/24,971.4721131,982.4210815,966.4953092,982.4210815,26785975,1.02%
2024/9/25,995.3607815,1000.337585,993.37006,1000.337585,39405222,1.82%
2024/9/26,1005.314395,1010.291199,1000.337591,1010.291199,38321585,1.00%
2024/9/27,1015.267994,1020.244798,995.3607788,995.3607788,35783779,-1.48%
2024/9/30,973.4628799,985.4072097,952.5603027,952.5603027,61603217,-4.30%
2024/10/1,962.5138578,972.4674654,962.5138578,967.4906616,26760355,1.57%
2024/10/4,981.4257152,981.4257152,962.5138606,972.4674683,40934818,0.51%
2024/10/7,988.3932561,1005.314389,984.4118129,1000.337585,39667071,2.87%
2024/10/8,995.3607842,1005.314392,992.3747019,1005.314392,30845902,0.50%
2024/10/9,1025.221613,1030.198417,1015.268005,1015.268005,46975717,0.99%
2024/10/11,1020.244763,1045.128781,1015.267959,1040.151978,43058754,2.45%
2024/10/14,1040.151978,1050.105585,1030.19837,1040.151978,36858874,0.00%
2024/10/15,1045.128796,1070.012815,1045.128796,1065.036011,42850176,2.39%
2024/10/16,1035.175174,1065.035996,1030.19837,1040.151978,52652149,-2.34%
2024/10/17,1045.128775,1050.105579,1025.221561,1030.198364,54173771,-0.96%
2024/10/18,1089.920038,1094.896842,1070.012823,1079.966431,85011961,4.83%
2024/10/21,1084.943234,1089.920038,1074.989627,1079.966431,36491060,0.00%
2024/10/22,1060.05921,1070.012817,1055.082406,1070.012817,41197877,-0.92%
2024/10/23,1055.082397,1065.036005,1050.105594,1055.082397,31423466,-1.40%
2024/10/24,1065.036005,1070.012809,1050.105594,1055.082397,38236996,0.00%
2024/10/25,1060.059204,1065.036008,1055.0824,1060.059204,22009575,0.47%
2024/10/28,1070.012803,1074.989607,1045.128784,1045.128784,40142324,-1.41%
2024/10/29,1030.198367,1035.175171,1015.267956,1035.175171,45415773,-0.95%
2024/10/30,1035.175165,1050.105576,1025.221558,1025.221558,38201984,-0.96%
2024/11/1,991.379349,1025.221616,991.379349,1020.244812,54480255,-0.49%
2024/11/4,1025.221563,1040.151975,1020.24476,1035.175171,26747978,1.46%
2024/11/5,1025.221569,1050.105588,1025.221569,1045.128784,32385622,0.96%
2024/11/6,1045.12879,1074.989613,1035.175182,1055.082397,55349259,0.95%
2024/11/7,1045.128793,1070.012812,1045.128793,1060.059204,43975446,0.47%
2024/11/8,1079.966433,1084.943237,1074.98963,1084.943237,37099479,2.35%
2024/11/11,1074.989627,1084.943234,1065.036019,1079.966431,34690205,-0.46%
2024/11/12,1055.082392,1060.059195,1045.128784,1045.128784,51099848,-3.23%
2024/11/13,1040.151972,1045.128775,1030.198364,1030.198364,42331232,-1.43%
2024/11/14,1025.221561,1035.175168,1020.244757,1030.198364,44627940,0.00%
2024/11/15,1035.175168,1040.151972,1025.221561,1030.198364,34791611,0.00%
2024/11/18,1025.221616,1030.19842,1015.268008,1020.244812,31815076,-0.97%
2024/11/19,1025.221563,1040.151975,1020.24476,1035.175171,24349599,1.46%
2024/11/20,1020.244812,1020.244812,1020.244812,1020.244812,40203197,-1.44%
2024/11/21,1015.268,1020.244804,1005.314392,1005.314392,41429227,-1.46%
2024/11/22,1030.198367,1045.128778,1030.198367,1035.175171,25187973,2.97%
2024/11/25,1040.151969,1045.128772,1025.221558,1025.221558,49566674,-0.96%
2024/11/26,1010.291196,1015.268,1005.314392,1005.314392,27312402,-1.94%
2024/11/27,1005.314387,1015.267994,995.3607788,995.3607788,31276090,-0.99%
2024/11/28,1000.337585,1000.337585,987.3978953,1000.337585,33689956,0.50%
2024/11/29,990.3839727,1005.314384,989.3886119,991.3793335,40094983,-0.90%
2024/12/2,1015.267953,1035.175168,1010.291149,1030.198364,31168404,3.92%
2024/12/3,1055.082395,1060.059198,1050.105591,1050.105591,43414538,1.93%
2024/12/4,1060.059207,1065.036011,1050.105599,1065.036011,33466290,1.42%
2024/12/5,1065.036014,1074.989621,1065.036014,1070.012817,31425359,0.47%
2024/12/6,1070.012812,1074.989615,1055.0824,1060.059204,30765288,-0.93%
2024/12/9,1065.036014,1070.012817,1060.05921,1070.012817,22247131,0.94%
2024/12/10,1065.036008,1070.012812,1055.0824,1060.059204,28506584,-0.93%
2024/12/11,1040.151978,1055.082389,1040.151978,1040.151978,25264194,-1.88%
2024/12/12,1055.082397,1060.059201,1050.105594,1055.082397,22791260,1.44%
2024/12/13,1055.0824,1065.036008,1050.105597,1060.059204,20423659,0.47%
2024/12/16,1079.966431,1079.966431,1070.012823,1079.966431,39722392,1.88%
2024/12/17,1084.943229,1089.920033,1070.012817,1070.012817,37880707,-0.92%
2024/12/18,1070.012823,1084.943234,1065.036019,1079.966431,41863190,0.93%
2024/12/19,1060.059207,1065.036011,1050.105599,1065.036011,42702851,-1.38%
2024/12/20,1055.082383,1055.082383,1030.198364,1030.198364,52030520,-3.27%
2024/12/23,1060.059213,1074.989624,1055.082409,1074.989624,30728473,4.35%
2024/12/24,1089.920035,1089.920035,1074.989624,1074.989624,26461906,0.00%
2024/12/25,1084.943234,1084.943234,1074.989627,1079.966431,15481622,0.46%
2024/12/26,1079.966431,1084.943234,1079.966431,1079.966431,14374900,0.00%
2024/12/27,1074.98963,1089.920041,1074.98963,1084.943237,24948385,0.46%
2024/12/30,1084.943237,1089.920041,1079.966433,1084.943237,23954634,0.00%
2024/12/31,1074.989621,1079.966425,1070.012817,1070.012817,28397820,-1.38%
2025/1/2,1065.036008,1070.012812,1050.105597,1060.059204,43177098,-0.93%
2025/1/3,1074.989621,1079.966425,1070.012817,1070.012817,30415096,0.94%
2025/1/6,1094.896864,1119.780884,1089.92006,1119.780884,69289786,4.65%
2025/1/7,1144.664906,1154.618514,1124.75769,1124.75769,48758688,0.44%
2025/1/8,1104.850461,1124.757677,1099.873657,1099.873657,45211419,-2.21%
2025/1/9,1094.896851,1109.827262,1094.896851,1094.896851,27263215,-0.45%
2025/1/10,1094.896851,1104.850458,1094.896851,1094.896851,22021522,0.00%
2025/1/13,1104.850444,1109.827248,1065.036014,1070.012817,56690300,-2.27%
2025/1/14,1079.966433,1084.943237,1070.012826,1084.943237,28695247,1.40%
2025/1/15,1079.966419,1079.966419,1060.059204,1060.059204,35489482,-2.29%
2025/1/16,1089.920049,1109.827265,1084.943246,1099.873657,47542962,3.76%
2025/1/17,1119.780881,1119.780881,1089.920058,1114.804077,59214050,1.36%
2025/1/20,1119.780881,1129.734489,1114.804077,1114.804077,29834528,0.00%
2025/1/21,1109.827273,1119.780881,1104.850469,1114.804077,21904213,0.00%
2025/1/22,1134.711301,1144.664909,1129.734497,1129.734497,42960405,1.34%
2025/2/3,1060.059207,1070.012815,1055.082403,1065.036011,97946226,-5.73%
2025/2/4,1079.966436,1094.896848,1074.989632,1089.920044,53308108,2.34%
2025/2/5,1104.850464,1114.804072,1099.87366,1104.850464,40385340,1.37%
2025/2/6,1114.804074,1114.804074,1099.873663,1109.827271,29971252,0.45%
2025/2/7,1104.850472,1119.780884,1099.873668,1119.780884,27883220,0.90%
2025/2/10,1119.780873,1119.780873,1089.920049,1099.873657,28527108,-1.78%
2025/2/11,1104.850464,1109.827268,1094.896856,1104.850464,18898928,0.45%
2025/2/12,1104.850458,1109.827262,1094.896851,1094.896851,24172954,-0.90%
2025/2/13,1084.943237,1089.920041,1074.98963,1084.943237,33210403,-0.91%
2025/2/14,1060.059201,1065.036005,1055.082397,1055.082397,64486940,-2.75%
2025/2/17,1060.059215,1079.966431,1060.059215,1079.966431,35491271,2.36%
2025/2/18,1079.966439,1094.896851,1074.989635,1094.896851,21616188,1.38%
2025/2/19,1084.943237,1089.920041,1079.966433,1084.943237,26400293,-0.91%
2025/2/20,1074.989624,1079.966428,1065.036016,1074.989624,29643124,-0.92%
2025/2/21,1079.966436,1089.920044,1074.989632,1089.920044,28972910,1.39%
2025/2/24,1074.989621,1079.966425,1070.012817,1070.012817,30822970,-1.83%
2025/2/25,1050.105591,1055.082395,1045.128787,1050.105591,45158522,-1.86%
2025/2/26,1040.151986,1055.082397,1040.151986,1055.082397,36768449,0.47%
2025/2/27,1060.059189,1060.059189,1035.175171,1035.175171,55283596,-1.89%
2025/3/3,995.3607896,1015.268005,995.3607896,1015.268005,65621663,-1.92%
2025/3/4,991.3793357,1005.314387,991.3793357,995.3607788,64569262,-1.96%
2025/3/5,1015.268005,1025.221613,1010.291201,1015.268005,41994320,2.00%
2025/3/6,1015.267997,1020.244801,1000.337585,1000.337585,45187017,-1.47%
2025/3/7,1000.337585,1005.314389,995.3607815,1000.337585,40822280,0.00%
2025/3/10,1000.337582,1000.337582,987.3978915,993.3700562,46849886,-0.70%
2025/3/11,964.5045788,974.4581864,958.5324142,966.4953003,50204233,-2.71%
2025/3/12,975.4535567,990.3839683,971.4721136,983.4164429,34184887,1.75%
2025/3/13,995.3608221,1000.337626,960.5231934,960.5231934,37035693,-2.33%
2025/3/14,960.5231903,964.5046336,950.5695821,954.5510254,34333748,-0.62%
2025/3/17,972.4674643,980.4303504,963.5092174,965.499939,31491061,1.15%
2025/3/18,976,978,968,971,21575327,0.57%
2025/3/19,965,967,950,952,35245036,-1.96%
2025/3/20,978,985,971,985,28715956,3.47%
2025/3/21,985,987,970,972,39214916,-1.32%
2025/3/24,986,987,972,972,16121506,0.00%
2025/3/25,989,995,985,990,26167428,1.85%
2025/3/26,995,995,980,980,21735917,-1.01%
2025/3/27,961,964,958,958,34563256,-2.24%
2025/3/28,946,955,946,952,33101234,-0.63%
2025/3/31,920,924,910,910,51064611,-4.41%
2025/4/1,929,946,925,944,32197752,3.74%
2025/4/2,949,952,938,942,24849656,-0.21%
2025/4/7,848,848,848,848,23820773,-9.98%
2025/4/8,797,843,797,816,116648736,-3.77%
2025/4/9,809,826,780,785,107582838,-3.80%
2025/4/10,863,863,863,863,19416428,9.94%
2025/4/11,848,889,836,889,76103586,3.01%
2025/4/14,895,903,865,865,66326054,-2.70%
2025/4/15,874,879,865,877,30562095,1.39%
2025/4/16,867,869,852,855,42128082,-2.51%
2025/4/17,849,856,842,847,33684502,-0.94%
2025/4/18,853,858,850,850,20101219,0.35%
2025/4/21,844,847,832,835,18415705,-1.76%
2025/4/22,826,829,816,816,28888527,-2.28%
2025/4/23,853,873,848,873,37863656,6.99%
2025/4/24,886,886,859,864,32238198,-1.03%
2025/4/25,900,901,886,888,34640282,2.78%
2025/4/28,898,898,893,897,21830091,1.01%
2025/4/29,897,902,893,902,24362874,0.56%
2025/4/30,901,908,899,908,35405654,0.67%
2025/5/2,938,950,932,950,43873135,4.63%
2025/5/5,956,957,923,938,52770209,-1.26%
2025/5/6,916,930,916,920,37538894,-1.92%
2025/5/7,925,932,911,928,36907620,0.87%
2025/5/8,933,939,918,918,27985917,-1.08%
2025/5/9,938,949,934,949,36383573,3.38%
2025/5/12,954,962,952,957,23402547,0.84%
2025/5/13,990,990,969,969,38047856,1.25%
2025/5/14,990,999,988,999,40475123,3.10%
2025/5/15,1000,1000,993,993,24662270,-0.60%
2025/5/16,991,998,989,998,16878650,0.50%
2025/5/19,993,994,980,984,19906139,-1.40%
2025/5/20,991,994,978,978,20897857,-0.61%
2025/5/21,986,999,983,990,26248757,1.23%
2025/5/22,988,988,979,982,18747545,-0.81%
2025/5/23,993,993,975,984,22213030,0.20%
2025/5/26,975,984,975,976,19329052,-0.81%
2025/5/27,971,975,961,965,26355315,-1.13%
2025/5/28,984,985,967,967,26471533,0.21%
2025/5/29,986,986,967,967,48602590,0.00%
2025/6/2,958,961,946,946,33676511,-2.17%
2025/6/3,960,965,950,950,26020787,0.42%
