Date,Open,High,Low,Close,Volume,Change
2022-08-10,478.1531067,481.0220253,477.6749536,478.1531067,20861380,-1.96%
2022-08-11,490.5850452,491.5413513,487.7161268,491.5413513,23740033,2.80%
2022-08-12,492.4976964,495.366615,491.5413902,494.4103088,19535923,0.58%
2022-08-15,497.2792745,501.1044997,496.3229682,500.1481934,21273166,1.16%
2022-08-16,503.0170361,503.0170361,500.1481177,502.06073,20720414,0.38%
2022-08-17,501.10447,503.9733887,498.2355512,503.9733887,27143102,0.38%
2022-08-18,497.2792664,498.2355726,496.3229601,497.2792664,17831084,-1.33%
2022-08-19,496.322876,500.1481005,494.4102637,496.322876,14022812,-0.19%
2022-08-22,488.672478,491.5413966,487.7161717,489.6287842,11494000,-1.35%
2022-08-23,481.0220263,483.890945,480.0657201,481.9783325,19191108,-1.56%
2022-08-24,481.9783399,485.8035648,481.0220337,481.0220337,14363212,-0.20%
2022-08-25,482.9346397,487.7161708,481.9783335,485.8035583,9357138,0.99%
2022-08-26,490.5850904,492.4977028,488.672478,489.6287842,12914846,0.79%
2022-08-29,475.2841687,480.0656995,474.3278625,476.7186279,26590824,-2.64%
2022-08-30,475.7623708,478.1531365,474.3279114,474.3279114,24214535,-0.50%
2022-08-31,470.5026805,482.9346619,470.5026805,482.9346619,39357089,1.81%
2022-09-01,473.3715848,473.8497379,468.5900537,469.0682068,39168672,-2.87%
2022-09-02,466.6774515,468.1119109,463.8085327,463.8085327,29982959,-1.12%
2022-09-05,463.8085253,466.677444,462.8522191,464.7648315,15903415,0.21%
2022-09-06,467.1556054,470.0245242,465.2429929,467.6337585,16700285,0.62%
2022-09-07,456.1580223,457.1143285,451.3764917,451.8546448,34678562,-3.37%
2022-09-08,452.3328101,454.2454224,451.3765039,454.2454224,27931552,0.53%
2022-09-12,463.8084608,469.5462974,463.8084608,465.2429199,21597212,2.42%
2022-09-13,473.3715356,473.3715356,469.5463111,471.4589233,16507036,1.34%
2022-09-14,457.5925487,461.4177737,455.201783,459.0270081,22645714,-2.64%
2022-09-15,457.8246947,461.6719611,457.8246947,458.305603,23104850,-0.16%
2022-09-16,452.5346922,453.977417,451.0919673,453.977417,39087513,-0.94%
2022-09-19,453.9773869,454.9392034,448.6873962,449.1683044,17182380,-1.06%
2022-09-20,452.5347035,459.7483279,452.0537952,458.305603,19842582,2.03%
2022-09-21,455.4201359,457.343769,450.6110531,453.0155945,24154633,-1.15%
2022-09-22,444.3592525,450.1301519,441.4738028,446.7637939,29702508,-1.38%
2022-09-23,440.9928838,442.9165169,437.6265259,437.6265259,29757787,-2.05%
2022-09-26,426.0847527,436.6647353,426.0847527,429.4511108,32342267,-1.87%
2022-09-27,431.8556459,434.2601874,428.9701962,430.8938293,24961404,0.34%
2022-09-28,429.9319834,431.8556165,421.2756348,421.2756348,34402652,-2.23%
2022-09-29,426.0847612,426.5656695,415.5047784,418.3902283,41094780,-0.68%
2022-09-30,408.2911381,411.1765879,405.8865967,405.8865967,48266800,-2.99%
2022-10-03,402.5202089,408.2911079,400.5965759,401.0774841,36044395,-1.18%
2022-10-04,413.100232,415.5047735,410.6956905,412.6193237,40375000,2.88%
2022-10-05,427.527484,433.779292,425.1229425,428.0083923,46496536,3.73%
2022-10-06,433.2983886,433.7792969,429.9320304,433.7792969,30331834,1.35%
2022-10-07,431.3747082,431.3747082,420.3138182,421.2756348,31941781,-2.88%
2022-10-11,392.4211496,396.749324,385.6884338,386.169342,95793819,-8.33%
2022-10-12,381.8412047,384.7266546,380.3984798,382.322113,53570085,-1.00%
2022-10-13,385.2075635,387.6121051,379.917572,379.917572,38046284,-0.63%
2022-10-14,398.6729741,400.115699,393.3829829,396.2684326,54504366,4.30%
2022-10-17,384.7266055,388.0929633,380.8793395,381.841156,41512192,-3.64%
2022-10-18,390.9784423,391.4593506,384.2457262,391.4593506,40093216,2.52%
2022-10-19,388.573878,389.5356945,380.3984375,380.3984375,46385177,-2.83%
2022-10-20,376.0703049,382.322113,371.2612217,382.322113,52938069,0.51%
2022-10-21,380.3984321,383.2838816,374.627533,374.627533,35923505,-2.01%
2022-10-24,379.9175552,382.3220967,372.2230225,372.2230225,46714078,-0.64%
2022-10-25,365.4902719,367.8948131,356.8339233,356.8339233,76416687,-4.13%
2022-10-26,356.3530447,364.5284856,355.8721364,361.6430359,58850484,1.35%
2022-10-27,369.8184569,374.1466313,367.8948238,370.7802734,45684455,2.53%
2022-10-28,365.0093994,367.4139409,360.6812247,365.0093994,40184472,-1.56%
2022-10-31,371.2612536,375.1085205,366.45217,375.1085205,38409054,2.77%
2022-11-01,373.6657586,377.9939334,371.2612171,376.5512085,41426496,0.38%
2022-11-02,376.0703055,379.917572,373.6657639,379.917572,22535650,0.89%
2022-11-03,370.2994021,372.2230353,368.8566771,369.3375854,39731333,-2.78%
2022-11-04,366.4520934,369.8184512,364.0475521,367.4139099,28397417,-0.52%
2022-11-07,375.1085205,377.9939707,372.2230704,375.1085205,35387706,2.09%
2022-11-08,379.9175651,384.2457399,378.9557484,383.7648315,31838223,2.31%
2022-11-09,388.0929613,401.0774841,388.0929613,401.0774841,52260831,4.51%
2022-11-10,393.383002,395.7875436,390.4975522,391.9402771,32044942,-2.28%
2022-11-11,424.6419983,425.1229066,418.3901908,424.6419983,80016195,8.34%
2022-11-14,432.8174754,432.8174754,424.6420342,428.0083923,61933190,0.79%
2022-11-15,447.2447176,468.4046827,444.3592678,461.6719666,113379796,7.87%
2022-11-16,472.7328376,475.137379,463.114672,468.4046631,85726375,1.46%
2022-11-17,464.0765071,466.4810486,456.8628826,466.4810486,45144984,-0.41%
2022-11-18,472.7328376,475.137379,467.4428465,468.4046631,35859717,0.41%
2022-11-21,468.8855413,470.8091742,462.1528258,463.5955505,29710180,-1.03%
2022-11-22,457.824704,472.2519531,457.824704,472.2519531,37343127,1.87%
2022-11-23,475.6183172,477.0610421,469.8474175,473.2137756,33475337,0.20%
2022-11-24,475.1374019,477.0610352,473.2137687,477.0610352,27396552,0.81%
2022-11-25,475.1373834,478.9846497,475.1373834,478.9846497,39949969,0.40%
2022-11-28,467.4428537,471.29012,462.1528625,462.1528625,38926919,-3.51%
2022-11-29,455.4201396,469.3664796,454.9392313,468.4046631,38182197,1.35%
2022-11-30,464.5574445,471.2901611,464.0765362,471.2901611,57111603,0.62%
2022-12-01,486.6791697,488.6028028,479.4655457,479.4655457,41746878,1.73%
2022-12-02,471.2901302,478.0228463,471.2901302,473.6946716,28319679,-1.20%
2022-12-05,472.7328496,478.503749,470.3283081,470.3283081,28360444,-0.71%
2022-12-06,469.3664561,470.3282726,459.748291,459.748291,40561068,-2.25%
2022-12-07,458.7864871,466.9619276,456.862854,456.862854,36563503,-0.63%
2022-12-08,456.8628483,456.8628483,449.1683161,453.4964905,27238567,-0.74%
2022-12-09,459.7482967,466.0001041,457.8246637,463.1146545,25915337,2.12%
2022-12-12,458.3055788,459.7483036,455.4201292,456.862854,20973334,-1.35%
2022-12-13,454.9392153,457.8246648,453.0155822,453.4964905,33272826,-0.74%
2022-12-14,453.9774217,462.1528625,453.9774217,462.1528625,30636639,1.91%
2022-12-15,460.4599917,465.7804328,459.0089623,464.8130798,24222008,0.58%
2022-12-16,451.2701116,455.6231995,450.3027587,455.6231995,47601400,-1.98%
2022-12-19,451.2701416,454.1722004,449.8191122,451.2701416,21075559,-0.96%
2022-12-20,449.8191428,451.7538488,440.1456129,442.5639954,31139235,-1.93%
2022-12-21,444.9823065,447.884365,442.0802479,444.0149536,36182644,0.33%
2022-12-22,451.2701619,453.6885444,448.8517795,452.7211914,14047382,1.96%
2022-12-23,442.5639511,443.531304,440.1455688,440.1455688,24927413,-2.78%
2022-12-26,439.1782059,442.0802646,438.6945295,441.5965881,8793306,0.33%
2022-12-27,443.0475835,447.4006711,442.0802307,442.0802307,10264001,0.11%
2022-12-28,436.2761841,437.243537,431.4394193,436.2761841,32578949,-1.31%
2022-12-29,429.5046559,434.8250965,428.0536267,431.4393616,23020759,-1.11%
2022-12-30,440.1455821,441.5966115,433.8577881,433.8577881,21683478,0.56%
2023-01-03,431.439406,438.6945529,428.5373472,438.2108765,14885824,1.00%
2023-01-04,434.8251343,440.1455753,433.8577814,434.8251343,19188422,-0.77%
2023-01-05,444.0149875,444.4986639,440.1455758,443.531311,23549581,2.00%
2023-01-06,440.1455758,444.4986639,440.1455758,443.531311,20886011,0.00%
2023-01-09,452.721165,465.2967529,452.2374886,465.2967529,46666263,4.91%
2023-01-10,470.1335144,471.1008673,467.2314557,470.1335144,32646014,1.04%
2023-01-11,471.1008161,472.0681689,466.2640521,468.6824341,21051115,-0.31%
2023-01-12,471.5845404,472.0682169,468.1988052,470.6171875,20963689,0.41%
2023-01-13,490.447892,492.3825977,482.7090693,483.6764221,77606949,2.77%
2023-01-16,489.4805976,491.4153035,486.5785387,488.5132446,34373918,1.00%
2023-01-17,487.5458441,487.5458441,483.1927562,486.5784912,27770329,-0.40%
2023-01-30,524.3052911,525.272644,516.5664676,525.272644,124428936,7.95%
2023-01-31,519.468421,520.4357737,503.9907771,504.9581299,72530854,-3.87%
2023-02-01,514.6317272,515.5990801,504.9581985,512.6970215,33710990,1.53%
2023-02-02,520.4358387,524.3052502,519.4684859,522.3705444,43077053,1.89%
2023-02-03,522.3704703,524.3051758,518.5010594,524.3051758,31635865,0.37%
2023-02-06,514.6318468,515.5991999,508.8277283,508.8277283,30870136,-2.95%
2023-02-07,506.89289,510.7623013,504.9581843,505.9255371,23481767,-0.57%
2023-02-08,520.4358387,522.3705444,516.5664273,522.3705444,35096191,3.25%
2023-02-09,522.3705444,522.3705444,518.501133,522.3705444,18861972,0.00%
2023-02-10,526.2399835,528.1746893,523.3379248,527.2073364,28495684,0.93%
2023-02-13,526.2400105,526.2400105,520.4358928,523.3379517,22768977,-0.73%
2023-02-14,526.2399835,528.1746893,525.2726306,527.2073364,21883297,0.74%
2023-02-15,508.8276129,514.6317301,504.9582014,507.86026,61796793,-3.67%
2023-02-16,510.7622986,513.6643571,506.8928872,510.7622986,29975138,0.57%
2023-02-17,506.8929236,506.8929236,499.1541003,501.0888062,28121975,-1.89%
2023-02-20,497.2194315,502.0561964,494.3173726,500.1214905,20065156,-0.19%
2023-02-21,498.1867608,500.1214667,496.252055,499.1541138,13504100,-0.19%
2023-02-22,489.4805536,492.3826122,488.5132007,490.4479065,24575245,-1.74%
2023-02-23,495.2846887,503.9908649,493.3499829,501.0888062,25376835,2.17%
2023-02-24,506.8929405,507.8602935,494.3173523,494.3173523,41692491,-1.35%
2023-03-01,487.5457806,504.9581299,487.5457806,504.9581299,39560848,2.15%
2023-03-02,502.0561829,503.0235358,498.186771,502.0561829,16558784,-0.57%
2023-03-03,506.8929372,507.8602902,499.1541138,499.1541138,23253895,-0.58%
2023-03-06,503.0235223,506.892934,500.1214635,503.9908752,21922085,0.97%
2023-03-07,503.9908248,508.827589,502.0561191,506.8928833,24861078,0.58%
2023-03-08,503.9908752,505.9255811,501.0888165,503.9908752,24512408,-0.57%
2023-03-09,507.8601881,508.8275408,504.9581299,504.9581299,21557577,0.19%
2023-03-10,498.1867505,499.1541034,494.3173389,496.2520447,24045605,-1.72%
2023-03-13,496.252055,501.0888196,492.3826432,499.1541138,21466947,0.58%
2023-03-14,494.3173285,497.2193872,493.3499756,493.3499756,20474770,-1.16%
2023-03-15,498.1867641,499.154117,493.3499994,494.3173523,23208597,0.20%
2023-03-16,491.15625,496.0191832,490.1836634,491.15625,21965994,-0.64%
2023-03-17,501.8546925,503.7998657,498.9369327,503.7998657,33118483,2.57%
2023-03-20,502.8272578,503.7998444,496.0191518,497.964325,11837312,-1.16%
2023-03-21,500.8821277,502.827301,497.9643677,502.827301,18284799,0.98%
2023-03-22,509.6353922,518.3886719,509.6353922,518.3886719,42385987,3.09%
2023-03-23,513.5257809,524.2242347,513.5257809,523.2516479,26728246,0.94%
2023-03-24,521.3064223,524.2241821,520.3338357,524.2241821,21926240,0.19%
2023-03-27,518.3887159,521.306476,516.4435425,516.4435425,16111177,-1.48%
2023-03-28,510.6079712,515.4709043,509.6353846,510.6079712,17234120,-1.13%
2023-03-29,518.3887073,518.3887073,510.6080138,515.4709473,17280749,0.95%
2023-03-30,521.3063878,522.2789744,516.4434551,520.3338013,19201564,0.94%
2023-03-31,523.251605,523.251605,517.4160852,518.3886719,23558838,-0.37%
2023-04-06,515.4709473,516.443534,511.5806005,515.4709473,25423363,-0.56%
2023-04-07,520.3338893,520.3338893,514.4983691,516.4435425,8557482,0.19%
2023-04-10,518.3886373,518.3886373,513.5257045,514.498291,7435151,-0.38%
2023-04-11,507.6901724,512.5531051,507.6901724,509.6353455,22675697,-0.95%
2023-04-12,508.6628161,509.6354027,502.8272962,505.7450562,23816473,-0.76%
2023-04-13,500.882098,502.8272712,496.019165,496.019165,25536889,-1.92%
2023-04-14,501.8547363,505.7450831,498.9369762,501.8547363,18072504,1.18%
2023-04-17,504.7724695,505.7450562,499.9095363,505.7450562,14634287,0.78%
2023-04-18,503.7998705,505.7450437,499.909524,500.8821106,15168888,-0.96%
2023-04-19,502.8272712,503.7998578,495.0465784,496.019165,21123233,-0.97%
2023-04-20,497.9643336,501.8546799,496.0191604,498.9369202,17221961,0.59%
2023-04-21,505.7450708,505.7450708,496.0192041,496.9917908,25016683,-0.39%
2023-04-24,491.1562367,496.0191697,490.1836501,493.1014099,16886512,-0.78%
2023-04-25,490.1836643,491.156251,484.3481445,484.3481445,36898412,-1.78%
2023-04-26,484.3481499,484.8344432,477.5400433,478.0263367,31269245,-1.31%
2023-04-27,477.54003,481.4303765,475.5948568,479.9714966,29537148,0.41%
2023-04-28,484.8344416,488.2384949,484.3481483,488.2384949,24824100,1.72%
2023-05-02,486.2933435,488.2385169,482.8892901,487.2659302,15325791,-0.20%
2023-05-03,482.4029541,484.3481273,481.4303675,482.4029541,11369311,-1.00%
2023-05-04,483.3755579,485.8070245,482.4029713,484.3481445,13140291,0.40%
2023-05-05,486.2932739,488.238447,484.8343941,486.2932739,7488897,0.40%
2023-05-08,495.0465879,495.0465879,488.2384816,490.1836548,11243634,0.80%
2023-05-09,493.1014052,496.019165,491.156232,496.019165,16197743,1.19%
2023-05-10,494.0739617,494.0739617,486.2932694,489.2110291,18859212,-1.37%
2023-05-11,492.1288154,492.1288154,484.8344159,485.3207092,13382927,-0.80%
2023-05-12,482.4029541,486.2933005,481.4303675,482.4029541,18465362,-0.60%
2023-05-15,483.3755364,485.8070029,480.9440699,481.9166565,13315766,-0.10%
2023-05-16,489.2110767,494.0740099,486.2933168,491.15625,21140315,1.92%
2023-05-17,494.0740379,506.7176648,492.1288645,504.7724915,41406763,2.77%
2023-05-18,518.3887073,521.3064674,511.5806005,515.4709473,43096277,2.12%
2023-05-19,520.3338979,520.3338979,514.4983775,517.4161377,32099068,0.38%
2023-05-22,517.4161292,518.3887159,514.4983691,516.4435425,17208135,-0.19%
2023-05-23,515.4709473,516.443534,510.6080138,515.4709473,19588873,-0.19%
2023-05-24,512.5531444,513.525731,509.6353846,510.6079712,19086681,-0.94%
2023-05-25,527.1419154,530.0596751,522.2789826,528.114502,63827245,3.43%
2023-05-26,552.4292432,552.4292432,547.5663097,550.4840698,95808471,4.24%
2023-05-29,558.2646572,558.2646572,548.5387921,552.4291382,54657853,0.35%
2023-05-30,550.4840698,552.4292432,547.5663097,550.4840698,40136130,-0.35%
2023-05-31,544.6485425,546.5937159,535.8952624,542.7033691,81176782,-1.41%
2023-06-01,534.9226161,538.8129624,534.9226161,535.8952026,24477529,-1.25%
2023-06-02,543.6758683,548.538801,541.7306953,546.5936279,30206141,2.00%
2023-06-05,544.6485167,544.6485167,539.7855835,539.7855835,16827391,-1.25%
2023-06-06,538.8130393,546.593733,537.8404526,544.6485596,20228086,0.90%
2023-06-07,545.6210326,552.4291382,544.6484461,552.4291382,27604813,1.43%
2023-06-08,546.5936631,552.4291826,539.785557,543.6759033,23080195,-1.58%
2023-06-09,545.6210673,550.4840001,545.6210673,549.5114136,19091713,1.07%
2023-06-12,558.2647705,558.2647705,555.3470104,558.2647705,26392389,1.59%
2023-06-13,576.7438965,577.7164832,572.8535498,576.7438965,56174363,3.31%
2023-06-14,573.8261108,574.7986975,570.908351,573.8261108,23583314,-0.51%
2023-06-15,576.5130935,579.444516,573.581671,577.4902344,27392154,0.64%
2023-06-16,576.5130905,576.5130905,570.6502455,575.5359497,38128802,-0.34%
2023-06-19,569.6730957,571.6273773,568.6959549,569.6730957,14346885,-1.02%
2023-06-20,565.7645324,571.6273773,565.7645324,569.6730957,16221413,0.00%
2023-06-21,568.696013,571.6274357,564.7874493,567.7188721,21703937,-0.34%
2023-06-26,562.8331269,564.7874086,560.8788452,560.8788452,27142262,-1.20%
2023-06-27,556.9702789,561.8559831,555.993138,558.9245605,21501718,-0.35%
2023-06-28,565.7645494,565.7645494,557.9474227,560.8788452,18175426,0.35%
2023-06-29,564.7873763,566.7416579,556.97025,559.9016724,16937929,-0.17%
2023-06-30,556.9702244,562.8330688,555.0159429,562.8330688,22654976,0.52%
2023-07-03,564.7873856,566.7416672,562.833104,565.7645264,14785585,0.52%
2023-07-04,571.6273804,571.6273804,566.7416763,571.6273804,17219541,1.04%
2023-07-05,575.5359699,575.5359699,565.7645613,568.6959839,14913592,-0.51%
2023-07-06,559.9015979,560.8787386,552.0844727,552.0844727,28564891,-2.92%
2023-07-07,552.0844727,558.9244573,550.1301913,552.0844727,18796190,0.00%
2023-07-10,554.038754,559.9015979,552.0844727,552.0844727,18454982,0.00%
2023-07-11,560.8788193,563.8102417,556.9702561,563.8102417,17850636,2.12%
2023-07-12,560.8787905,564.7873535,558.924509,564.7873535,15588228,0.17%
2023-07-13,573.581662,576.5130845,571.6273804,571.6273804,25442137,1.21%
2023-07-14,575.5359527,577.4902344,573.581671,577.4902344,23121873,1.03%
2023-07-17,574.5588119,577.4902344,573.581671,577.4902344,13807834,0.00%
2023-07-18,573.5817176,574.5588585,566.7417312,567.7188721,20932006,-1.69%
2023-07-19,570.6502948,573.5817176,565.7645902,567.7188721,22499123,0.00%
2023-07-20,566.7416672,570.6502304,564.7873856,565.7645264,15108109,-0.34%
2023-07-21,547.1988525,550.130275,544.2674301,547.1988525,46711021,-3.28%
2023-07-24,544.2673661,550.1302103,544.2673661,545.2445068,25268835,-0.36%
2023-07-25,548.1759166,555.993042,548.1759166,555.993042,19590349,1.97%
2023-07-26,555.993129,557.9474107,550.1302841,553.0617065,13314305,-0.53%
2023-07-27,556.9701827,556.9701827,553.06162,555.993042,12200358,0.53%
2023-07-28,555.9931612,559.9017247,552.0845976,554.0388794,18540078,-0.35%
2023-07-31,561.8558793,561.8558793,547.1987694,552.0844727,24208467,-0.35%
2023-08-01,552.0845976,555.0160203,551.1074568,554.0388794,16259643,0.35%
2023-08-02,554.0388706,555.9931523,545.2446028,548.1760254,25583234,-1.06%
2023-08-04,543.2902801,547.1988433,539.381717,541.3359985,26279173,-1.25%
2023-08-07,545.2445068,548.1759289,543.2902254,545.2445068,14369551,0.72%
2023-08-08,545.2445586,545.2445586,538.4045731,539.3817139,19010690,-1.08%
2023-08-09,537.4274354,544.2674209,537.4274354,541.3359985,14389090,0.36%
2023-08-10,539.3816817,541.3359632,537.4274003,538.404541,17892615,-0.54%
2023-08-11,543.2903297,545.2446115,533.5189209,533.5189209,17608427,-0.91%
2023-08-14,527.6560379,530.5874603,524.7246155,528.6331787,20939030,-0.92%
2023-08-15,530.5874313,532.5417128,527.656009,529.6102905,14066307,0.18%
2023-08-16,528.6331498,530.5874313,523.747446,529.6102905,28269840,0.00%
2023-08-17,527.6560121,533.5188567,524.7245899,531.5645752,22843138,0.37%
2023-08-18,527.6560348,531.5645981,526.678894,526.678894,17592345,-0.92%
2023-08-21,531.564595,531.564595,521.793187,524.7246094,16633821,-0.37%
2023-08-22,531.5646011,531.5646011,525.7017563,528.6331787,14594304,0.74%
2023-08-23,533.5188692,539.3817139,531.5645876,539.3817139,20636332,2.03%
2023-08-24,550.130342,551.1074829,545.2446373,551.1074829,23280827,2.17%
2023-08-25,536.4503435,538.4046253,533.5189209,533.5189209,24144537,-3.19%
2023-08-28,534.4960357,540.3588807,534.4960357,536.4503174,8991985,0.55%
2023-08-29,538.4045731,540.3588547,533.5188692,539.3817139,10516678,0.55%
2023-08-30,545.2445939,547.1988756,541.3360305,542.3131714,15117416,0.54%
2023-08-31,540.3588807,543.2903032,535.4731765,536.4503174,40431378,-1.08%
2023-09-01,530.5874407,540.3588484,530.5874407,535.4731445,13669766,-0.18%
2023-09-04,536.4503292,544.2674561,536.4503292,544.2674561,9531157,1.64%
2023-09-05,540.3588547,542.3131362,537.4274323,539.3817139,12220686,-0.90%
2023-09-06,543.2903356,543.2903356,537.4274902,537.4274902,14067008,-0.36%
2023-09-07,533.5188536,535.4731351,529.6102905,529.6102905,20717005,-1.45%
2023-09-08,522.7703308,527.6560348,522.7703308,526.678894,15283568,-0.55%
2023-09-11,526.6789201,527.656061,523.7474976,523.7474976,14631968,-0.56%
2023-09-12,523.7474491,532.541716,523.7474491,531.5645752,16028336,1.49%
2023-09-13,532.541742,535.4731644,528.6331787,528.6331787,16191392,-0.55%
2023-09-14,534.528718,540.4242554,533.5461285,540.4242554,17144287,2.23%
2023-09-15,539.4416071,548.2849121,537.4764282,548.2849121,42517441,1.45%
2023-09-18,538.4591055,539.4416951,530.5983887,530.5983887,36684692,-3.23%
2023-09-19,529.6157683,533.5461265,528.6331787,528.6331787,18901683,-0.37%
2023-09-20,526.6679532,528.6331322,525.6853638,525.6853638,24635567,-0.56%
2023-09-21,520.7724758,521.7550653,516.8421175,517.824707,32012694,-1.50%
2023-09-22,513.8942716,515.8594504,512.9116821,512.9116821,29049309,-0.95%
2023-09-25,512.9117285,519.7898551,512.9117285,515.8594971,17116402,0.57%
2023-09-26,511.9291684,514.8769371,509.9639893,509.9639893,26392692,-1.14%
2023-09-27,507.998735,513.8942716,507.0161456,512.9116821,16846401,0.58%
2023-09-28,513.8943481,515.8595273,510.9465794,513.8943481,19733331,0.19%
2023-10-02,520.7724463,524.7028044,518.8072672,523.7202148,25427911,1.91%
2023-10-03,518.8072055,523.7201525,518.8072055,519.7897949,14490129,-0.75%
2023-10-04,511.9291533,513.8943324,509.9639742,510.9465637,28358964,-1.70%
2023-10-05,513.8943035,519.7898405,513.8943035,518.807251,24945684,1.54%
2023-10-06,520.7724309,523.7201994,519.7898414,522.7376099,15336587,0.76%
2023-10-11,532.5635075,534.5286865,530.5983285,534.5286865,46639969,2.26%
2023-10-12,535.5113076,540.4242554,534.528718,540.4242554,34161176,1.10%
2023-10-13,540.4242407,544.3545988,538.4590616,543.3720093,31123496,0.55%
2023-10-16,536.493881,537.4764706,532.5635229,535.5112915,19875676,-1.45%
2023-10-17,540.4242098,542.3893888,538.4590309,541.4067993,18364998,1.10%
2023-10-18,539.4416951,539.4416951,530.5983887,530.5983887,26418940,-2.00%
2023-10-19,530.5983592,538.4590756,530.5983592,536.4938965,22881262,1.11%
2023-10-20,539.4415764,546.3197021,536.4938082,546.3197021,45984177,1.83%
2023-10-23,542.3894025,543.371992,533.546097,534.5286865,22747367,-2.16%
2023-10-24,533.546097,536.4938655,530.5983285,534.5286865,15007814,0.00%
2023-10-25,534.5286865,541.406813,534.5286865,534.5286865,16526355,0.00%
2023-10-26,520.7724763,525.6854242,520.7724763,521.7550659,28188348,-2.39%
2023-10-27,524.7028044,526.6679834,522.7376253,523.7202148,15679643,0.38%
2023-10-30,521.7550204,524.7027888,518.8072519,522.7376099,21404842,-0.19%
2023-10-31,525.6853313,525.6853313,517.8246161,519.7897949,25667058,-0.56%
2023-11-01,523.7201984,523.7201984,517.8246615,518.807251,13603347,-0.19%
2023-11-02,526.6679563,537.4764404,525.6853668,537.4764404,29401438,3.60%
2023-11-03,537.4764713,539.4416504,535.5112923,539.4416504,15426176,0.37%
2023-11-06,543.372024,546.3197927,540.4242554,540.4242554,29215201,0.18%
2023-11-07,542.3894505,545.3372192,540.4242713,545.3372192,14777790,0.91%
2023-11-08,540.4241658,547.3022915,540.4241658,546.3197021,15314834,0.18%
2023-11-09,541.406831,547.3023682,541.406831,547.3023682,13165684,0.18%
2023-11-10,545.3371891,547.3023682,544.3545996,547.3023682,12994933,0.00%
2023-11-13,568.9193096,569.9018991,561.0585938,561.0585938,43866014,2.51%
2023-11-14,565.9715568,565.9715568,561.0586092,562.0411987,21568576,0.18%
2023-11-15,572.8497618,572.8497618,564.9890447,570.8845825,50305088,1.57%
2023-11-16,570.8844914,572.8496704,567.936723,572.8496704,28291435,0.34%
2023-11-17,568.9192661,572.8496237,568.9192661,569.9018555,22031704,-0.51%
2023-11-20,565.9715731,568.9193417,564.9889835,566.9541626,22010114,-0.52%
2023-11-21,571.8671118,574.8148804,570.8845222,574.8148804,35921706,1.39%
2023-11-22,565.9715731,568.9193417,564.006394,566.9541626,21969125,-1.37%
2023-11-23,564.0063487,567.9367065,564.0063487,567.9367065,14486134,0.17%
2023-11-24,566.9541316,567.9367211,564.0063632,564.9889526,10058969,-0.52%
2023-11-27,563.023849,566.9542074,558.1109009,558.1109009,18528520,-1.22%
2023-11-28,555.1630578,565.9715421,555.1630578,564.9889526,26343906,1.23%
