Date,Open,High,Low,Close,Volume,Change
2023-11-29,567.9367669,568.9193565,560.0760504,564.0064087,24868842,-0.17%
2023-11-30,565.9715731,566.9541626,560.0760358,566.9541626,47192647,0.52%
2023-12-01,563.0237746,568.9193115,563.0237746,568.9193115,28051165,0.35%
2023-12-04,571.8671252,571.8671252,561.05864,564.0064087,26847171,-0.86%
2023-12-05,561.0585782,562.0411677,557.1282204,560.0759888,22229723,-0.70%
2023-12-06,558.1108099,564.988936,558.1108099,560.0759888,21518089,0.00%
2023-12-07,560.0760492,563.0238178,556.1456909,556.1456909,20840397,-0.70%
2023-12-08,564.0063466,566.9541149,560.0759888,560.0759888,33507214,0.71%
2023-12-11,562.0412296,564.9889983,560.0760504,564.0064087,27378610,0.70%
2023-12-12,569.9018855,570.8844749,564.9889382,567.9367065,29403010,0.70%
2023-12-13,565.9715731,568.9193417,565.9715731,566.9541626,22977731,-0.17%
2023-12-14,573.868232,574.855957,571.892782,574.855957,39409958,1.39%
2023-12-15,577.8191528,578.8068779,572.8805276,577.8191528,54323262,0.52%
2023-12-18,571.8928025,577.8191528,569.9173525,577.8191528,26122277,0.00%
2023-12-19,580.782328,580.782328,572.8805276,577.8191528,28254292,0.00%
2023-12-20,579.7946029,579.7946029,575.8437027,577.8191528,38121456,0.00%
2023-12-21,569.9172974,571.8927473,567.9418475,569.9172974,24923414,-1.37%
2023-12-22,574.855957,574.855957,571.892782,574.855957,18690214,0.87%
2023-12-25,574.8560112,577.8191866,572.880561,573.8682861,9548143,-0.17%
2023-12-26,575.8436489,578.8068237,574.8559239,578.8068237,16094308,0.86%
2023-12-27,579.7945902,584.7332153,578.8068652,584.7332153,33401336,1.02%
2023-12-28,584.7331613,585.7208862,581.7699865,585.7208862,25514849,0.17%
2023-12-29,581.7699865,585.7208862,581.7699865,585.7208862,18416318,0.00%
2024-01-02,582.7577114,585.7208862,581.7699865,585.7208862,26059058,0.00%
2024-01-03,576.8314408,577.8191658,568.9296402,570.9050903,37106763,-2.53%
2024-01-04,572.8804321,573.868157,569.9172575,572.8804321,15309129,0.35%
2024-01-05,570.9050766,572.8805266,566.9541764,568.9296265,18158971,-0.69%
2024-01-08,574.8559639,577.819139,571.8927889,575.843689,17761275,1.22%
2024-01-09,580.7822736,581.7699986,575.8436489,578.8068237,22501510,0.51%
2024-01-10,573.8682458,578.806871,572.8805208,576.8314209,13037716,-0.34%
2024-01-11,578.8068237,581.7699986,575.8436489,578.8068237,23997409,0.34%
2024-01-12,573.8682458,580.782321,573.8682458,576.8314209,16496053,-0.34%
2024-01-15,582.7577236,582.7577236,577.8190988,578.8068237,21143076,0.34%
2024-01-16,573.868157,580.7822312,571.8927072,572.8804321,27223860,-1.02%
2024-01-17,575.8437363,576.8314614,570.9051108,573.8682861,42592335,0.17%
2024-01-18,578.8068985,581.7700737,577.8191734,580.7823486,27209996,1.20%
2024-01-19,617.3281319,619.3035819,606.4631568,618.3158569,161106401,6.46%
2024-01-22,625.229932,625.229932,615.3526819,618.3158569,65168775,0.00%
2024-01-23,621.2789847,621.2789847,614.3649102,620.2912598,41072439,0.32%
2024-01-24,620.2913139,622.2667639,616.3404138,619.3035889,26635005,-0.16%
2024-01-25,627.2053105,634.1193848,625.2298607,634.1193848,52243347,2.39%
2024-01-26,636.0948486,638.0702985,631.156224,636.0948486,41153025,0.31%
2024-01-29,638.0703264,640.0457764,636.0948765,640.0457764,27825490,0.62%
2024-01-30,634.1193848,639.0580093,634.1193848,634.1193848,36161825,-0.93%
2024-01-31,626.2176094,629.1807842,618.3158099,620.2912598,41277950,-2.18%
2024-02-01,617.328085,620.2912598,611.4017353,620.2912598,44946369,0.00%
2024-02-02,625.2298724,627.2053223,620.2912478,627.2053223,26334815,1.11%
2024-02-05,637.0826485,639.0580986,630.1685732,638.0703735,44017740,1.73%
2024-02-15,700.2970361,700.2970361,684.4934359,688.4443359,112945296,7.89%
2024-02-16,688.4442994,690.4197493,674.6161499,674.6161499,44232811,-2.01%
2024-02-19,665.7266513,673.6284513,665.7266513,669.6775513,34408673,-0.73%
2024-02-20,666.7144376,679.5548638,666.7144376,678.5671387,30166461,1.33%
2024-02-21,669.677572,674.6161971,669.677572,672.6407471,30564485,-0.87%
2024-02-22,686.4688512,686.4688512,676.5916015,683.5056763,33145643,1.62%
2024-02-23,692.395236,694.370686,687.4566109,688.4443359,46448923,0.72%
2024-02-26,691.4075179,691.4075179,686.4688928,689.4320679,28798079,0.14%
2024-02-27,691.4075179,692.3952429,682.5179927,689.4320679,33006829,0.00%
2024-02-29,682.5179373,689.432012,679.5547625,681.5302124,54368302,-1.15%
2024-03-01,688.4443417,688.4443417,679.5548165,680.5425415,23390635,-0.14%
2024-03-04,705.2356716,716.100647,702.2724965,716.100647,88861397,5.22%
2024-03-05,725.9778706,728.9410456,719.0637956,721.0392456,64403889,0.69%
2024-03-06,709.1865796,728.9410804,708.1988545,725.9779053,43687122,0.68%
2024-03-07,745.7323954,759.5605458,744.7446703,750.6710205,71817344,3.40%
2024-03-08,785.2413789,786.2291039,762.5237038,774.3764038,87139744,3.16%
2024-03-11,758.5728623,768.4501131,751.6587867,756.5974121,64759810,-2.30%
2024-03-12,747.7077933,761.5359427,744.7446184,760.5482178,58110339,0.52%
2024-03-13,775.3640939,775.3640939,767.4622942,769.4377441,36754557,1.17%
2024-03-14,769.4377788,775.3641288,760.5482537,774.3764038,42010806,0.64%
2024-03-15,761.5360088,767.4623591,743.756958,743.756958,73316437,-3.95%
2024-03-18,748.2222578,759.1379671,748.2222578,758.1456299,43589856,1.93%
2024-03-19,752.1915402,759.1379,749.2145288,756.1608887,30152375,-0.26%
2024-03-20,758.1456125,763.1072984,746.2375662,752.1915894,41280325,-0.52%
2024-03-21,767.0766613,777.9923706,766.0843241,777.9923706,46026103,3.43%
2024-03-22,781.9616917,782.9540289,769.0613085,778.9846802,30660820,0.13%
2024-03-25,777.0000218,781.9617078,773.0306731,774.0230103,19877101,-0.64%
2024-03-26,781.9616521,785.9310006,770.0536067,776.0076294,40990702,0.26%
2024-03-27,778.9846625,778.9846625,773.0306396,773.0306396,18794479,-0.38%
2024-03-28,768.0689858,770.0536601,762.1149626,763.1072998,27190918,-1.28%
2024-03-29,763.1072897,771.0459871,762.1149525,770.0536499,9802000,0.91%
2024-04-01,776.9999924,776.9999924,763.1072722,764.0996094,21041261,-0.77%
2024-04-02,777.9923878,783.9464111,777.0000505,783.9464111,37974481,2.60%
2024-04-03,777.0000218,778.9846962,772.0383359,774.0230103,30890544,-1.27%
2024-04-08,782.9540845,785.9310962,777.000061,777.000061,32202226,0.38%
2024-04-09,788.9080296,813.7164582,785.9310182,812.7241211,56857731,4.60%
2024-04-10,808.7548218,812.7241706,803.7931358,808.7548218,27480849,-0.49%
2024-04-11,804.785457,813.7164917,804.785457,813.7164917,25200651,0.61%
2024-04-12,816.6934974,819.6705089,810.7394743,811.7318115,31508936,-0.24%
2024-04-15,797.8390562,805.7777533,796.8467191,799.8237305,38913470,-1.47%
2024-04-16,795.8543899,796.8467271,778.9846585,781.9616699,49508969,-2.23%
2024-04-17,791.8850881,801.8084601,786.9234021,797.8391113,34472074,2.03%
2024-04-18,789.9004137,803.7931345,785.9310649,797.8391113,43598591,0.00%
2024-04-19,763.1072747,764.0996118,740.28352,744.2528687,130968654,-6.72%
2024-04-22,734.3295346,751.1992671,734.3295346,736.314209,46540798,-1.07%
2024-04-23,755.1685892,755.1685892,746.2375547,748.222229,30423647,1.62%
2024-04-24,764.0996769,778.9847355,763.1073396,777.000061,39457128,3.85%
2024-04-25,764.0996589,768.0690078,759.1379728,760.1303101,28534926,-2.17%
2024-04-26,781.9616521,782.9539892,776.0076294,776.0076294,32571247,2.09%
2024-04-29,783.946395,788.9080811,780.9693834,788.9080811,26765837,1.66%
2024-04-30,790.8927717,795.8544579,783.9464111,783.9464111,39051972,-0.63%
2024-05-02,782.9540213,782.9540213,766.0842896,766.0842896,40527228,-2.28%
2024-05-03,781.9617078,781.9617078,767.0766499,774.0230103,29901556,1.04%
2024-05-06,784.9387369,786.9234113,779.9770508,779.9770508,32599878,0.77%
2024-05-07,790.8927394,793.869751,785.9310535,793.869751,33890214,1.78%
2024-05-08,787.9157336,795.8544312,785.9310592,795.8544312,21757193,0.25%
2024-05-09,791.885065,795.8544137,789.9003906,789.9003906,21923999,-0.75%
2024-05-10,796.8467683,800.8161171,791.8850824,795.8544312,25101318,0.75%
2024-05-13,816.6934697,818.678144,811.7317839,812.7241211,34812619,2.12%
2024-05-14,809.7471271,818.6781616,804.7854413,818.6781616,28691846,0.73%
2024-05-15,831.5785856,837.5326089,830.5862484,832.5709229,39467772,1.70%
2024-05-16,845.4713125,849.4406613,830.5862541,834.555603,43927195,0.24%
2024-05-17,841.5019461,841.5019461,827.6092253,828.6015625,26207289,-0.71%
2024-05-20,827.6092253,831.5785741,815.7011789,828.6015625,28808661,0.00%
2024-05-21,823.6398936,834.555603,823.6398936,834.555603,19705349,0.72%
2024-05-22,838.5249269,858.3716707,836.5402525,857.3793335,36628342,2.73%
2024-05-23,868.2949829,870.2796572,860.3562859,868.2949829,37266618,1.27%
2024-05-24,851.4252887,865.3180091,851.4252887,860.3563232,34136382,-0.91%
2024-05-27,865.3180149,871.272038,859.3639919,862.3410034,26726954,0.23%
2024-05-28,860.3563786,866.3104019,858.3717041,858.3717041,25329216,-0.46%
2024-05-29,854.4022709,861.3486308,849.4405852,850.4329224,33436835,-0.92%
2024-05-30,834.5555638,841.501924,831.5785522,831.5785522,38065102,-2.22%
2024-05-31,831.5785951,839.5172929,814.7088623,814.7088623,77438401,-2.03%
2024-06-03,832.5709125,846.4636334,830.5862381,839.5172729,28345488,3.05%
2024-06-04,837.5326089,844.4789694,830.5862484,832.5709229,28223635,-0.83%
2024-06-05,834.5555496,850.4329441,828.6015266,847.4559326,31975446,1.79%
2024-06-06,886.1570769,892.1110998,878.2183797,887.1494141,62925136,4.68%
2024-06-07,878.2184275,881.1954392,872.2644043,872.2644043,41075399,-1.68%
2024-06-11,885.1647996,888.1418113,876.2337646,876.2337646,48228488,0.46%
2024-06-12,881.1954044,906.9961707,881.1954044,902.0344849,48106925,2.94%
2024-06-13,919.4672953,931.4213663,907.5132243,915.482605,55857091,1.49%
2024-06-14,912.4940948,918.4711304,901.5361963,918.4711304,38408123,0.33%
2024-06-17,909.5055947,921.459666,909.5055947,917.4749756,26292426,-0.11%
2024-06-18,940.3869197,946.3639552,936.4022293,939.3907471,37876013,2.39%
2024-06-19,949.3524681,980.233818,949.3524681,977.2453003,72228052,4.03%
2024-06-20,967.2835745,977.2453003,967.2835745,977.2453003,48225374,0.00%
2024-06-21,957.3218612,974.2567953,956.3256886,966.2874146,88376132,-1.12%
2024-06-24,954.3333281,956.3256732,936.4022217,936.4022217,66391994,-3.09%
2024-06-25,921.4596654,941.3831177,919.4673202,941.3831177,57368432,0.53%
2024-06-26,947.3601303,956.3256836,947.3601303,956.3256836,44967166,1.59%
2024-06-27,947.3601303,957.3218562,945.3677851,956.3256836,39729446,0.00%
2024-06-28,952.3410083,967.2835974,951.3448357,962.3027344,39138210,0.63%
2024-07-01,964.295105,973.2606586,961.3065871,964.295105,19935737,0.21%
2024-07-02,963.2988917,967.2835821,955.329511,956.3256836,25427569,-0.83%
2024-07-03,972.2644729,975.2529907,963.2989193,975.2529907,24070411,1.98%
2024-07-04,996.1725795,1006.134305,993.1840617,1001.153442,41893299,2.66%
2024-07-05,1001.153442,1006.134305,996.1725795,1001.153442,19998094,0.00%
2024-07-08,1001.153517,1045.981286,996.1726534,1031.038696,40146763,2.99%
2024-07-09,1026.057805,1050.962121,1021.076942,1036.019531,46373121,0.48%
2024-07-10,1016.096051,1045.981229,1011.115188,1041.000366,46206302,0.48%
2024-07-11,1060.923865,1075.866455,1050.962139,1075.866455,41724336,3.35%
2024-07-12,1026.057805,1041.000394,1021.076942,1036.019531,68983062,-3.70%
2024-07-15,1036.019531,1041.000394,1021.076942,1036.019531,38393309,0.00%
2024-07-16,1036.019568,1065.904748,1031.038705,1050.962158,32125609,1.44%
2024-07-17,1031.038602,1041.000328,1016.096014,1026.057739,54022399,-2.37%
2024-07-18,984.2185085,1001.153442,982.2261634,1001.153442,81990095,-2.43%
2024-07-19,984.2185212,991.1917294,966.2874146,966.2874146,92507621,-3.48%
2024-07-22,960.3103818,961.3065544,934.4098943,935.4060669,83062356,-3.20%
2024-07-23,959.3142289,975.2529907,952.3410206,975.2529907,47213266,4.26%
2024-07-26,911.4979474,926.4405367,911.4979474,920.463501,82081735,-5.62%
2024-07-29,938.3946176,944.3716534,932.4175818,940.3869629,40809258,2.16%
2024-07-30,926.4404959,945.3677749,922.4558056,936.4022217,41761392,-0.42%
2024-07-31,925.4443688,936.4022677,924.4481962,930.4252319,39894991,-0.64%
2024-08-01,965.2912369,965.2912369,944.3716125,956.3256836,47382270,2.78%
2024-08-02,914.4864737,924.4482,899.5438843,899.5438843,76144485,-5.94%
2024-08-05,848.7390628,853.7199258,809.8883311,811.8806763,144057989,-9.75%
2024-08-06,864.6778257,891.5744861,836.7849926,876.631897,102930842,7.98%
2024-08-07,897.5515408,916.4788208,889.5821598,916.4788208,59158704,4.55%
2024-08-08,897.5515419,901.5362324,883.605125,892.5706787,38236391,-2.61%
2024-08-09,923.4520236,930.4252319,918.4711604,930.4252319,49494621,4.24%
2024-08-12,938.3945668,944.3716023,927.4366685,936.4022217,38331663,0.64%
2024-08-13,941.383128,941.383128,933.413747,937.3984375,25764381,0.11%
2024-08-14,947.3601609,951.3448514,941.3831252,944.3716431,36780856,0.74%
2024-08-15,941.3830922,946.3639552,937.3984019,939.3907471,19476402,-0.53%
2024-08-16,959.3142241,965.2912598,954.333361,965.2912598,44062316,2.76%
2024-08-19,965.2912495,971.2682851,960.3103865,969.2759399,21348863,0.41%
2024-08-20,973.2606303,973.2606303,964.2950769,969.2759399,24039959,0.00%
2024-08-21,957.3218919,960.3104098,952.3410288,954.333374,29758188,-1.54%
2024-08-22,954.3333768,960.3104126,944.3716506,947.3601685,24349754,-0.73%
2024-08-23,940.3869348,948.3563157,935.4060718,945.3677979,27592153,-0.21%
2024-08-26,953.3371607,957.321851,941.3830897,946.3639526,25057581,0.11%
2024-08-27,941.3831101,942.3792827,936.4022471,938.3945923,18693037,-0.84%
2024-08-28,941.3830848,960.3103638,939.3907397,960.3103638,31059233,2.34%
2024-08-29,938.3945745,943.3754374,933.4137116,939.3907471,43530708,-2.18%
2024-08-30,940.3869629,948.3563439,937.398445,940.3869629,63834981,0.11%
2024-09-02,946.3639883,951.3448514,939.39078,944.3716431,18646835,0.42%
2024-09-03,944.3716023,948.3562926,935.4060491,936.4022217,19547575,-0.84%
2024-09-04,890.5783363,901.5362353,884.6013005,885.5974731,79709021,-5.43%
2024-09-05,903.5285314,911.497912,896.5553233,898.5476685,30512026,1.46%
2024-09-06,905.5208968,914.4864502,899.5438611,914.4864502,24458336,1.77%
2024-09-09,888.5859956,896.5553767,887.589823,895.5592041,35885268,-2.07%
2024-09-10,903.5285569,907.5132473,897.5515212,900.5400391,33498628,0.56%
2024-09-11,902.5323767,902.5323767,896.5553411,897.5515137,18029342,-0.33%
2024-09-12,932.4175314,940.386912,924.4481508,936.4022217,39454846,4.33%
2024-09-13,951.3448694,951.3448694,935.4061072,943.3754883,25347586,0.74%
2024-09-16,948.3563515,948.3563515,939.3907977,943.3754883,13626239,0.00%
2024-09-18,941.383128,944.3716459,929.4290565,937.3984375,28424324,-0.63%
2024-09-19,936.4022319,956.3256836,932.4175415,956.3256836,32739630,2.02%
2024-09-20,977.2453207,978.2414933,967.2835947,969.2759399,60133709,1.35%
2024-09-23,967.2835846,973.2606201,967.2835846,973.2606201,14497067,0.41%
2024-09-24,972.2644525,983.2223511,967.2835896,983.2223511,26785975,1.02%
2024-09-25,996.1725795,1001.153442,994.1802343,1001.153442,39405222,1.82%
2024-09-26,1006.13431,1011.115173,1001.153447,1011.115173,38321585,1.00%
2024-09-27,1016.09606,1021.076923,996.1726074,996.1726074,35783779,-1.48%
2024-09-30,974.2567824,986.2108533,953.3371582,953.3371582,61603217,-4.30%
2024-10-01,963.2989221,973.2606482,963.2989221,968.2797852,26760355,1.57%
2024-10-04,982.2261734,982.2261734,963.2988942,973.2606201,40934818,0.51%
2024-10-07,989.1993714,1006.134305,985.2146811,1001.153442,39667071,2.87%
2024-10-08,996.1726123,1006.134338,993.1840944,1006.134338,30845902,0.50%
2024-10-09,1026.057796,1031.038659,1016.096069,1016.096069,46975717,0.99%
2024-10-11,1021.076914,1045.981229,1016.096051,1041.000366,43058754,2.45%
2024-10-14,1041.000366,1050.962092,1031.03864,1041.000366,36858874,0.00%
2024-10-15,1045.981211,1070.885526,1045.981211,1065.904663,42850176,2.39%
2024-10-16,1036.019503,1065.904681,1031.03864,1041.000366,52652149,-2.34%
2024-10-17,1045.981286,1050.962149,1026.057833,1031.038696,54173771,-0.96%
2024-10-18,1090.809016,1095.789879,1070.885564,1080.84729,85011961,4.83%
2024-10-21,1085.828153,1090.809016,1075.866427,1080.84729,36491060,0.00%
2024-10-22,1060.923772,1070.885498,1055.94291,1070.885498,41197877,-0.92%
2024-10-23,1055.942993,1065.90472,1050.96213,1055.942993,31423466,-1.40%
2024-10-24,1065.90472,1070.885583,1050.96213,1055.942993,38236996,0.00%
2024-10-25,1060.923828,1065.904691,1055.942965,1060.923828,22009575,0.47%
2024-10-28,1070.885515,1075.866378,1045.981201,1045.981201,40142324,-1.41%
2024-10-29,1031.038668,1036.019531,1016.096079,1036.019531,45415773,-0.95%
2024-10-30,1036.019465,1050.962053,1026.057739,1026.057739,38201984,-0.96%
2024-11-01,992.1878992,1026.057767,992.1878992,1021.076904,54480255,-0.49%
2024-11-04,1026.057805,1041.000394,1021.076942,1036.019531,26747978,1.46%
2024-11-05,1026.05775,1050.962064,1026.05775,1045.981201,32385622,0.96%
2024-11-06,1045.981267,1075.866446,1036.01954,1055.942993,55349259,0.95%
2024-11-07,1045.981239,1070.885554,1045.981239,1060.923828,43975446,0.47%
2024-11-08,1080.847262,1085.828125,1075.866399,1085.828125,37099479,2.35%
2024-11-11,1075.866427,1085.828153,1065.904701,1080.84729,34690205,-0.46%
2024-11-12,1055.942927,1060.92379,1045.981201,1045.981201,51099848,-3.23%
2024-11-13,1041.000423,1045.981286,1031.038696,1031.038696,42331232,-1.43%
2024-11-14,1026.057833,1036.01956,1021.07697,1031.038696,44627940,0.00%
2024-11-15,1036.01956,1041.000423,1026.057833,1031.038696,34791611,0.00%
2024-11-18,1026.057767,1031.03863,1016.096041,1021.076904,31815076,-0.97%
2024-11-19,1026.057805,1041.000394,1021.076942,1036.019531,24349599,1.46%
2024-11-20,1021.076904,1021.076904,1021.076904,1021.076904,40203197,-1.44%
2024-11-21,1016.096065,1021.076928,1006.134338,1006.134338,41429227,-1.46%
2024-11-22,1031.038668,1045.981258,1031.038668,1036.019531,25187973,2.97%
2024-11-25,1041.000328,1045.981191,1026.057739,1026.057739,49566674,-0.96%
2024-11-26,1011.115201,1016.096065,1006.134338,1006.134338,27312402,-1.94%
2024-11-27,1006.134333,1016.09606,996.1726074,996.1726074,31276090,-0.99%
2024-11-28,1001.153442,1001.153442,988.2031988,1001.153442,33689956,0.50%
2024-11-29,991.1917546,1006.134344,990.195582,992.1879272,40094983,-0.90%
2024-12-02,1016.096106,1036.01956,1011.115243,1031.038696,31168404,3.92%
2024-12-03,1055.943022,1060.923885,1050.962158,1050.962158,43414538,1.93%
2024-12-04,1060.9238,1065.904663,1050.962074,1065.904663,33466290,1.42%
2024-12-05,1065.904635,1075.866361,1065.904635,1070.885498,31425359,0.47%
2024-12-06,1070.885554,1075.866417,1055.942965,1060.923828,30765288,-0.93%
2024-12-09,1065.904635,1070.885498,1060.923772,1070.885498,22247131,0.94%
2024-12-10,1065.904691,1070.885554,1055.942965,1060.923828,28506584,-0.93%
2024-12-11,1041.000366,1055.942955,1041.000366,1041.000366,25264194,-1.88%
2024-12-12,1060,1065,1055,1060,22791260,1.83%
2024-12-13,1060,1070,1055,1065,20423659,0.47%
2024-12-16,1085,1085,1075,1085,39722392,1.88%
2024-12-17,1090,1095,1075,1075,37880707,-0.92%
2024-12-18,1075,1090,1070,1085,41863190,0.93%
2024-12-19,1065,1070,1055,1070,42702851,-1.38%
2024-12-20,1060,1060,1035,1035,52030520,-3.27%
2024-12-23,1065,1080,1060,1080,30728473,4.35%
2024-12-24,1095,1095,1080,1080,26461906,0.00%
2024-12-25,1090,1090,1080,1085,15481622,0.46%
2024-12-26,1085,1090,1085,1085,14374900,0.00%
2024-12-27,1080,1095,1080,1090,24948385,0.46%
2024-12-30,1090,1095,1085,1090,23954634,0.00%
2024-12-31,1080,1085,1075,1075,28397820,-1.38%
2025-01-02,1070,1075,1055,1065,43177098,-0.93%
2025-01-03,1080,1085,1075,1075,30415096,0.94%
2025-01-06,1100,1125,1095,1125,69289786,4.65%
2025-01-07,1150,1160,1130,1130,48758688,0.44%
2025-01-08,1110,1130,1105,1105,45211419,-2.21%
2025-01-09,1100,1115,1100,1100,27263215,-0.45%
2025-01-10,1100,1110,1100,1100,22021522,0.00%
2025-01-13,1110,1115,1070,1075,56690300,-2.27%
2025-01-14,1085,1090,1075,1090,28695247,1.40%
2025-01-15,1085,1085,1065,1065,35489482,-2.29%
2025-01-16,1095,1115,1090,1105,47542962,3.76%
2025-01-17,1125,1125,1095,1120,59214050,1.36%
2025-01-20,1125,1135,1120,1120,29834528,0.00%
2025-01-21,1115,1125,1110,1120,21904213,0.00%
2025-01-22,1140,1150,1135,1135,42960405,1.34%
2025-02-03,1065,1075,1060,1070,97946226,-5.73%
2025-02-04,1085,1100,1080,1095,53308108,2.34%
2025-02-05,1110,1120,1105,1110,40385340,1.37%
2025-02-06,1120,1120,1105,1115,29971252,0.45%
2025-02-07,1110,1125,1105,1125,27883220,0.90%
2025-02-10,1125,1125,1095,1105,28527108,-1.78%
2025-02-11,1110,1115,1100,1110,18898928,0.45%
2025-02-12,1110,1115,1100,1100,24172954,-0.90%
2025-02-13,1090,1095,1080,1090,33210403,-0.91%
2025-02-14,1065,1070,1060,1060,64486940,-2.75%
2025-02-17,1065,1085,1065,1085,35491271,2.36%
2025-02-18,1085,1100,1080,1100,21616188,1.38%
2025-02-19,1090,1095,1085,1090,26400293,-0.91%
2025-02-20,1080,1085,1070,1080,29643124,-0.92%
2025-02-21,1085,1095,1080,1095,28972910,1.39%
2025-02-24,1080,1085,1075,1075,30822970,-1.83%
2025-02-25,1055,1060,1050,1055,45158522,-1.86%
2025-02-26,1045,1060,1045,1060,36768449,0.47%
2025-02-27,1065,1065,1040,1040,55283596,-1.89%
2025-03-03,1000,1020,1000,1020,65621663,-1.92%
2025-03-04,996,1010,996,1000,64569262,-1.96%
2025-03-05,1020,1030,1015,1020,41994320,2.00%
2025-03-06,1020,1025,1005,1005,45187017,-1.47%
2025-03-07,1005,1010,1000,1005,40822280,0.00%
2025-03-10,1005,1005,992,998,46849886,-0.70%
2025-03-11,969,979,963,971,50204233,-2.71%
2025-03-12,980,995,976,988,34184887,1.75%
2025-03-13,1000,1005,965,965,37035693,-2.33%
2025-03-14,965,969,955,959,34333748,-0.62%
2025-03-17,977,985,968,970,31491061,1.15%
2025-03-18,976,978,968,971,21575327,0.10%
2025-03-19,965,967,950,952,35245036,-1.96%
2025-03-20,978,985,971,985,28715956,3.47%
2025-03-21,985,987,970,972,39214916,-1.32%
2025-03-24,986,987,972,972,16121506,0.00%
2025-03-25,989,995,985,990,26167428,1.85%
2025-03-26,995,995,980,980,21735917,-1.01%
2025-03-27,961,964,958,958,34563256,-2.24%
2025-03-28,946,955,946,952,33101234,-0.63%
2025-03-31,920,924,910,910,51064611,-4.41%
2025-04-01,929,946,925,944,32197752,3.74%
2025-04-02,949,952,938,942,24849656,-0.21%
2025-04-07,848,848,848,848,23820773,-9.98%
2025-04-08,797,843,797,816,116648736,-3.77%
2025-04-09,809,826,780,785,107582838,-3.80%
2025-04-10,863,863,863,863,19416428,9.94%
2025-04-11,848,889,836,889,76103586,3.01%
2025-04-14,895,903,865,865,66326054,-2.70%
2025-04-15,874,879,865,877,30562095,1.39%
2025-04-16,867,869,852,855,42128082,-2.51%
2025-04-17,849,856,842,847,33684502,-0.94%
2025-04-18,853,858,850,850,20101219,0.35%
2025-04-21,844,847,832,835,18415705,-1.76%
2025-04-22,826,829,816,816,28888527,-2.28%
2025-04-23,853,873,848,873,37863656,6.99%
2025-04-24,886,886,859,864,32238198,-1.03%
2025-04-25,900,901,886,888,34640282,2.78%
2025-04-28,898,898,893,897,21830091,1.01%
2025-04-29,897,902,893,902,24362874,0.56%
2025-04-30,901,908,899,908,35405654,0.67%
2025-05-02,938,950,932,950,43873135,4.63%
2025-05-05,956,957,923,938,52770209,-1.26%
2025-05-06,916,930,916,920,37538894,-1.92%
2025-05-07,925,932,911,928,36907620,0.87%
2025-05-08,933,939,918,918,27985917,-1.08%
2025-05-09,938,949,934,949,36383573,3.38%
2025-05-12,954,962,952,957,23402547,0.84%
2025-05-13,990,990,969,969,38047856,1.25%
2025-05-14,990,999,988,999,40475123,3.10%
2025-05-15,1000,1000,993,993,24662270,-0.60%
2025-05-16,991,998,989,998,16878650,0.50%
2025-05-19,993,994,980,984,19906139,-1.40%
2025-05-20,991,994,978,978,20897857,-0.61%
2025-05-21,986,999,983,990,26248757,1.23%
2025-05-22,988,988,979,982,18747545,-0.81%
2025-05-23,993,993,975,984,22213030,0.20%
2025-05-26,975,984,975,976,19329052,-0.81%
2025-05-27,971,975,961,965,26355315,-1.13%
2025-05-28,984,985,967,967,26471533,0.21%
2025-05-29,986,986,967,967,48602590,0.00%
2025-06-02,958,961,946,946,33676511,-2.17%
2025-06-03,960,965,950,950,26020787,0.42%
